transaction_id,sender,receiver,amount,fee,timestamp,transaction_type,status
TXN2024000001,254736838797,254759559381,6279.66,62.8,2024-06-27T02:56:00,Withdrawal,completed
TXN2024000002,254739900581,254713197793,2422.62,0.0,2024-10-05T22:19:00,Reversal,failed
TXN2024000003,254746905934,254774262316,7875.66,78.76,2024-01-05T21:52:00,Reversal,completed
TXN2024000004,254794456699,254737847581,29276.63,292.77,2024-03-09T08:07:00,Transfer,completed
TXN2024000005,254747263032,254772354801,2098.06,20.98,2024-05-24T19:13:00,Deposit,completed
TXN2024000006,254726814825,254785704201,2098.11,20.98,2024-09-15T15:16:00,Transfer,completed
TXN2024000007,254716944151,254772946721,31850.85,318.51,2024-01-23T00:21:00,Withdrawal,completed
TXN2024000008,254736838797,254755122056,9425.29,94.25,2024-08-14T17:45:00,Payment,completed
TXN2024000009,254740571029,254782273148,1474.08,14.74,2024-12-19T04:34:00,Transfer,completed
TXN2024000010,254799542666,254786871476,6726.7,67.27,2024-03-16T13:08:00,Transfer,completed
TXN2024000011,254781191161,254755939482,1487.53,14.88,2024-04-17T21:15:00,Transfer,completed
TXN2024000012,254718214975,254721564656,1482.38,14.82,2024-11-13T23:09:00,Withdrawal,completed
TXN2024000013,254723498382,254721564656,4285.29,42.85,2024-01-13T05:47:00,Deposit,completed
TXN2024000014,254799440035,254722539589,169.03,1.69,2024-05-07T08:10:00,Transfer,completed
TXN2024000015,254725809570,254763161483,224.22,2.24,2024-04-23T06:52:00,Payment,completed
TXN2024000016,254722678856,254721639131,,12.83,2024-01-13T21:12:00,Payment,completed
TXN2024000017,254723329258,254721663750,652.46,6.52,2024-05-22T11:41:00,Reversal,completed
TXN2024000018,254758329974,254795777568,4776.06,47.76,2024-01-15T03:56:00,Deposit,completed
TXN2024000019,254736838797,254774955662,763.54,7.64,2024-02-25T19:27:00,Deposit,completed
TXN2024000020,254758270555,254781976638,358.36,3.58,2024-11-06T16:07:00,Payment,completed
TXN2024000021,254756733052,254728858490,26862.14,268.62,2024-01-23T22:27:00,Transfer,completed
TXN2024000022,254758329974,254784648177,2124.59,21.25,2024-12-09T06:23:00,Payment,completed
TXN2024000023,254726407757,254795777568,3298.73,32.99,2024-11-15T10:42:00,Transfer,completed
TXN2024000024,254760391476,254770399105,351.73,3.52,2024-06-07T21:26:00,Deposit,completed
TXN2024000025,254741205907,254786871476,1317.41,13.17,2024-03-06T06:26:00,Payment,completed
TXN2024000026,254723498382,254735171849,3520.59,35.21,2024-10-18T09:25:00,Reversal,completed
TXN2024000027,254760391476,254764299659,530.34,5.3,2024-04-17T13:50:00,Reversal,completed
TXN2024000028,254759472528,254773324130,5237.22,52.37,2024-08-14T14:43:00,Withdrawal,completed
TXN2024000029,254731492077,254787680828,1210.81,12.11,2024-12-03T02:18:00,Reversal,completed
TXN2024000030,254782112038,254795777568,1924.57,19.25,2024-02-17T07:43:00,Deposit,completed
TXN2024000031,254745946335,254727359947,1208.87,12.09,2024-01-13T01:15:00,Payment,completed
TXN2024000032,254774120422,254782273148,47974.13,479.74,2024-08-21T13:56:00,Reversal,completed
TXN2024000033,254734632342,254729542374,2921.21,29.21,2024-09-10T12:15:00,Withdrawal,completed
TXN2024000034,254793216739,254770751332,609.98,6.1,2024-02-24T13:14:00,Withdrawal,completed
TXN2024000035,254734632342,254783794022,10237.55,0.0,2024-08-25T01:35:00,Withdrawal,pending
TXN2024000036,254787391704,254764609231,477.58,0.0,2024-03-09T14:42:00,Reversal,failed
TXN2024000037,254761500156,254764589710,4077.73,40.78,2024-08-14T19:52:00,Reversal,completed
TXN2024000038,254775195325,254742274389,157.67,1.58,2024-03-22T23:55:00,Payment,completed
TXN2024000039,254779100599,254739665427,406.56,4.07,2024-11-22T08:49:00,Reversal,completed
TXN2024000040,254749969693,254772946721,4004.97,40.05,2024-08-13T02:45:00,Deposit,completed
TXN2024000041,254738802729,254764589710,9024.51,90.25,2024-10-03T02:08:00,Withdrawal,completed
TXN2024000042,254745624902,254740167136,3854.72,38.55,2024-12-27T06:04:00,Payment,completed
TXN2024000043,254729634277,254773324130,2506.21,25.06,2024-07-31T01:13:00,Payment,completed
TXN2024000044,254774120422,254773627276,1897.6,18.98,2024-12-22T00:54:00,Reversal,completed
TXN2024000045,254793216739,254755939482,324.48,3.24,2024-06-01T12:54:00,Payment,completed
TXN2024000046,254731492077,254739161324,1012.56,10.13,2024-11-04T07:31:00,Withdrawal,completed
TXN2024000047,254745246413,254722867460,1493.75,14.94,2024-07-18T10:42:00,Payment,completed
TXN2024000048,254795623481,254759559381,14554.91,145.55,2024-11-14T17:01:00,Payment,completed
TXN2024000049,254794456699,254722867460,4991.18,49.91,2024-02-12T20:27:00,Withdrawal,completed
TXN2024000050,254724476417,254780903035,211.76,2.12,2024-05-13T12:20:00,Withdrawal,
TXN2024000051,254746835911,254784204837,4847.05,48.47,2024-07-13T08:48:00,Payment,completed
TXN2024000052,254789127824,254763161483,1673.0,0.0,2024-01-10T23:34:00,Transfer,failed
TXN2024000053,254799779514,254721639131,1079.89,10.8,2024-11-28T02:49:00,Transfer,completed
TXN2024000054,254792748564,254792161733,7461.52,74.62,2024-01-11T19:09:00,Withdrawal,completed
TXN2024000055,254726407757,254751518373,13995.61,139.96,2024-10-15T06:29:00,Deposit,completed
TXN2024000056,254755207175,254722992697,12051.21,120.51,2024-11-06T23:45:00,Transfer,completed
TXN2024000057,254739900581,254757544154,846.55,8.47,2024-02-25T18:01:00,Deposit,completed
TXN2024000058,254743271339,254735392075,1874.66,18.75,2024-04-11T02:37:00,Withdrawal,completed
TXN2024000059,254774120422,254796551989,4899.53,49.0,2024-12-16T19:51:00,Transfer,completed
TXN2024000060,254731757924,254720897549,12878.54,128.79,2024-06-26T17:27:00,Deposit,completed
TXN2024000061,254780887352,254724163556,1452.79,14.53,2024-01-07T13:52:00,Payment,completed
TXN2024000062,254793279451,254763225710,2256.37,22.56,2024-08-23T22:09:00,Payment,completed
TXN2024000063,254786549245,254786723398,567.08,5.67,2024-05-18T19:51:00,Reversal,completed
TXN2024000064,254795623481,254781976638,495.56,4.96,2024-10-30T08:20:00,Withdrawal,completed
TXN2024000065,254783308496,254772946721,10084.84,100.85,2024-08-18T07:48:00,Payment,completed
TXN2024000066,254726407757,254780570405,22796.45,227.96,2024-06-21T00:31:00,Deposit,completed
TXN2024000067,254770662275,254755939482,2675.75,26.76,2024-05-12T10:17:00,Reversal,completed
TXN2024000068,254796338968,254781163918,13430.71,134.31,2024-01-06T16:12:00,Transfer,completed
TXN2024000069,254799440035,254712509386,5127.91,51.28,2024-10-11T07:44:00,Payment,completed
TXN2024000070,254745246413,254742274389,1132.66,11.33,2024-01-09T02:18:00,Withdrawal,completed
TXN2024000071,254792748564,254757544154,5126.06,51.26,2024-12-05T18:23:00,Payment,completed
TXN2024000072,254799779514,254718783823,29943.12,299.43,2024-10-08T10:22:00,Payment,completed
TXN2024000073,254758705397,254742392004,2824.99,28.25,2024-03-02T23:12:00,Deposit,completed
TXN2024000074,254758329974,254784204837,31162.34,311.62,2024-12-19T05:12:00,Withdrawal,completed
TXN2024000075,254796338968,254728804318,100.0,0.0,2024-10-28T16:38:00,Deposit,failed
TXN2024000076,254756733052,254724201639,10227.69,102.28,2024-04-26T11:11:00,Deposit,completed
TXN2024000077,254758329974,254759559381,3396.74,33.97,2024-05-20T01:03:00,Reversal,completed
TXN2024000078,254712895667,254763225710,1903.57,19.04,2024-09-08T03:55:00,Transfer,completed
TXN2024000079,254762774079,254733497382,3420.84,34.21,2024-08-13T10:11:00,Transfer,completed
TXN2024000080,254770249811,254751518373,151.21,1.51,2024-02-03T12:31:00,Transfer,completed
TXN2024000081,254770103402,254780903035,2144.14,0.0,2024-03-18T04:51:00,Reversal,pending
TXN2024000082,254789127824,254739665427,5093.24,50.93,2024-03-01T17:48:00,Payment,completed
TXN2024000083,254782112038,254721639131,27360.1,273.6,2024-09-24T12:28:00,Payment,completed
TXN2024000084,254788166613,254718783823,1370.04,13.7,2024-06-05T18:39:00,Transfer,completed
TXN2024000085,254731492077,254739665492,886.48,8.86,2024-04-16T20:13:00,Deposit,completed
TXN2024000086,254739900581,254797608993,1404.4,14.04,2024-03-29T17:04:00,Withdrawal,completed
TXN2024000087,254739694731,254752373432,11767.58,117.68,2024-10-31T15:18:00,Transfer,completed
TXN2024000088,254725755674,254764299659,4881.1,0.0,2024-12-25T14:04:00,Withdrawal,pending
TXN2024000089,254799855731,254779265080,1346.63,13.47,2024-12-04T06:27:00,Transfer,completed
TXN2024000090,254780887352,254740167136,6437.54,64.38,2024-05-16T04:04:00,Transfer,completed
TXN2024000091,254770766563,254719632496,3448.23,34.48,2024-10-18T09:28:00,Transfer,completed
TXN2024000092,254760391476,254738802258,12745.93,127.46,2024-07-25T08:32:00,Reversal,completed
TXN2024000093,254789127824,254719632496,1039.94,10.4,2024-01-21T13:47:00,Deposit,completed
TXN2024000094,254740246316,254789543692,1823.49,18.23,2024-04-27T21:53:00,Reversal,completed
TXN2024000095,254747356787,254784204837,1655.47,16.55,2024-12-10T08:36:00,Transfer,completed
TXN2024000096,254723498382,254763161483,331.86,3.32,2024-09-22T20:28:00,Deposit,completed
TXN2024000097,254799542666,254781976638,4647.94,46.48,2024-11-21T15:05:00,Payment,completed
TXN2024000098,254738802729,254718806073,4409.79,44.1,2024-12-09T03:54:00,Withdrawal,completed
TXN2024000099,254745624902,254745922157,3003.91,30.04,2024-05-27T21:25:00,Reversal,completed
TXN2024000100,254783308496,254764589710,2096.7,20.97,2024-05-09T10:07:00,Payment,completed
TXN2024000101,254793216739,254717749468,356.72,3.57,2024-10-04T14:26:00,Transfer,completed
TXN2024000102,254793279451,254788171262,1586.1,15.86,2024-09-12T20:28:00,Transfer,completed
TXN2024000103,254775195325,254759559381,1782.78,17.83,2024-05-27T14:56:00,Payment,completed
TXN2024000104,254799855731,254722992697,894.79,8.95,2024-05-02T22:10:00,Deposit,completed
TXN2024000105,254775195325,254721564656,2340.39,23.4,2024-02-17T07:53:00,Transfer,completed
TXN2024000106,254787391704,254784358175,5464.76,54.65,2024-03-19T15:59:00,Deposit,completed
TXN2024000107,254720148050,254782202664,50000.0,500.0,2024-09-04T15:15:00,Payment,completed
TXN2024000108,254771497887,254721842225,3873.32,38.73,2024-11-02T16:47:00,Withdrawal,completed
TXN2024000109,254796338968,254721663750,4386.67,43.87,2024-07-31T10:59:00,Reversal,completed
TXN2024000110,254793216739,254764299659,2665.99,26.66,2024-06-01T18:37:00,Payment,completed
TXN2024000111,254739694731,254736411120,167.64,1.68,2024-09-04T11:21:00,Reversal,completed
TXN2024000112,254743271339,254764609231,2864.73,28.65,2024-06-13T06:44:00,Withdrawal,completed
TXN2024000113,254722678856,254739630458,3262.81,32.63,2024-07-29T01:20:00,Payment,completed
TXN2024000114,254743271339,254729542374,50000.0,0.0,2024-12-05T20:09:00,Payment,failed
TXN2024000115,254712895667,254770399105,2233.8,22.34,2024-10-29T10:55:00,Transfer,completed
TXN2024000116,254746169403,254739665492,4685.94,46.86,2024-09-26T14:00:00,Withdrawal,completed
TXN2024000117,254746905934,254740167136,2829.72,28.3,2024-02-08T15:50:00,Deposit,completed
TXN2024000118,254745624902,254735392075,516.45,5.16,2024-11-28T02:54:00,Deposit,completed
TXN2024000119,254758329974,254780570405,16551.54,165.52,2024-06-11T20:45:00,Payment,completed
TXN2024000120,254725809570,254788171262,9208.66,0.0,2024-02-05T07:40:00,Deposit,failed
TXN2024000121,254732665579,254789543692,9764.88,97.65,2024-08-10T03:48:00,Transfer,completed
TXN2024000122,254745624902,254796551989,761.98,7.62,2024-01-15T01:20:00,Transfer,completed
TXN2024000123,254780864544,254781976638,24445.26,244.45,2024-03-15T07:33:00,Payment,completed
TXN2024000124,254724476417,254787680828,364.03,3.64,2024-03-30T02:39:00,Payment,completed
TXN2024000125,254749969693,254745922157,7188.84,71.89,2024-10-25T04:14:00,Payment,completed
TXN2024000126,254752322955,254728858490,50000.0,0.0,2024-12-07T00:57:00,Payment,pending
TXN2024000127,254767265840,254739161324,674.65,0.0,2024-03-21T02:28:00,Deposit,failed
TXN2024000128,254760391476,254763225710,1274.81,12.75,2024-08-05T22:16:00,Payment,completed
TXN2024000129,254745946335,254729542374,3461.57,34.62,2024-09-04T03:15:00,Payment,completed
TXN2024000130,254732930555,254724201639,1400.78,14.01,2024-12-24T09:01:00,Payment,completed
TXN2024000131,254731757924,254784648177,291.2,2.91,2024-01-26T19:47:00,Payment,completed
TXN2024000132,254749183667,254739630458,3303.85,33.04,2024-04-27T19:51:00,Deposit,completed
TXN2024000133,254756733052,254788171262,605.8,6.06,2024-05-08T21:48:00,Withdrawal,completed
TXN2024000134,254799855731,254784358175,6065.6,60.66,2024-01-21T09:50:00,Payment,completed
TXN2024000135,254793279451,254794414569,750.59,7.51,2024-03-08T02:58:00,Deposit,completed
TXN2024000136,254719340174,254741717024,30482.3,304.82,2024-04-12T04:50:00,Reversal,completed
TXN2024000137,254793279451,254774262316,920.69,9.21,2024-09-13T08:53:00,Withdrawal,completed
TXN2024000138,254770249811,254724201639,1838.87,18.39,2024-06-22T03:29:00,Transfer,completed
TXN2024000139,254727496922,254796712024,10099.85,101.0,2024-12-11T12:54:00,Reversal,completed
TXN2024000140,254746771088,254719352572,470.46,4.7,2024-05-15T17:07:00,Payment,completed
TXN2024000141,254732665579,254796712024,4193.08,41.93,2024-05-14T18:24:00,Deposit,completed
TXN2024000142,254722678856,254763161483,21177.91,211.78,2024-01-13T19:56:00,Reversal,completed
TXN2024000143,254779363626,254721639131,267.41,0.0,2024-11-27T02:40:00,Payment,pending
TXN2024000144,254760391476,254786723398,3932.19,0.0,2024-07-28T03:08:00,Transfer,pending
TXN2024000145,254760391476,254745922157,4402.04,44.02,2024-02-29T03:15:00,Reversal,completed
TXN2024000146,254752322955,254736299448,9630.92,96.31,2024-12-09T23:44:00,Reversal,completed
TXN2024000147,254732665579,254794414569,466.18,4.66,2024-03-20T13:41:00,Transfer,completed
TXN2024000148,254779363626,254721564656,411.3,4.11,2024-05-23T01:44:00,Deposit,completed
TXN2024000149,254746169403,254797608993,6521.84,65.22,2024-07-04T03:43:00,Deposit,completed
TXN2024000150,254780887352,254755939482,4653.98,0.0,2024-02-01T12:17:00,Withdrawal,failed
TXN2024000151,254752322955,254789543692,4340.48,0.0,2024-12-05T06:41:00,Reversal,failed
TXN2024000152,254787542417,254795777568,5012.41,50.12,2024-05-04T04:50:00,Reversal,completed
TXN2024000153,254788439902,254786871476,1074.88,10.75,2024-04-16T18:13:00,Withdrawal,completed
TXN2024000154,254766456778,254719632496,4223.34,0.0,2024-01-02T08:54:00,Withdrawal,failed
TXN2024000155,254729634277,254728858490,4626.74,46.27,2024-03-30T03:42:00,Transfer,completed
TXN2024000156,254721738720,254797608993,1020.93,10.21,2024-10-28T10:01:00,Withdrawal,completed
TXN2024000157,254712895667,254770431535,48955.24,489.55,2024-08-03T16:07:00,Transfer,completed
TXN2024000158,254726480612,254725360735,6067.79,60.68,2024-09-19T18:06:00,Payment,completed
TXN2024000159,254779363626,254720897549,499.22,4.99,2024-12-03T16:19:00,Payment,completed
TXN2024000160,254740246316,254728234628,7981.09,79.81,2024-09-02T12:27:00,Transfer,completed
TXN2024000161,254746169403,254782273148,690.89,6.91,2024-02-11T10:38:00,Withdrawal,completed
TXN2024000162,254796338968,254788171262,9707.24,97.07,2024-11-20T18:35:00,Deposit,completed
TXN2024000163,254761500156,254774262316,16947.8,169.48,2024-05-30T14:32:00,Reversal,
TXN2024000164,254734632342,254751518373,870.42,8.7,2024-12-01T20:56:00,Reversal,completed
TXN2024000165,254770662275,254781976638,12645.59,126.46,2024-08-19T07:26:00,Deposit,completed
TXN2024000166,254783330283,254782202664,5536.8,55.37,2024-02-18T10:27:00,Deposit,completed
TXN2024000167,254780864544,254740167136,10230.11,102.3,2024-12-17T15:04:00,Transfer,completed
TXN2024000168,254783308496,254781976638,50000.0,500.0,2024-02-19T23:47:00,Deposit,completed
TXN2024000169,254718214975,254728234628,2063.0,20.63,2024-10-27T17:35:00,Deposit,completed
TXN2024000170,254799440035,254755939482,962.37,0.0,2024-12-06T13:55:00,Transfer,failed
TXN2024000171,254761500156,254757544154,785.04,7.85,2024-06-29T03:36:00,Reversal,completed
TXN2024000172,254794456699,254733497382,876.8,8.77,2024-04-24T03:22:00,Reversal,completed
TXN2024000173,254788439902,254772946721,2655.39,26.55,2024-10-20T07:51:00,Payment,completed
TXN2024000174,254774120422,254788171262,4972.75,49.73,2024-11-10T21:41:00,Reversal,completed
TXN2024000175,254794456699,254752373432,4514.44,45.14,2024-05-16T00:11:00,Deposit,completed
TXN2024000176,254770766563,254724163556,10309.02,103.09,2024-06-28T00:11:00,Withdrawal,completed
TXN2024000177,254783330283,254796598369,3039.67,30.4,2024-03-13T23:40:00,Transfer,completed
TXN2024000178,254786518801,254716446479,26378.41,263.78,2024-07-11T13:29:00,Deposit,completed
TXN2024000179,254770766563,254728804318,2004.23,20.04,2024-06-15T18:38:00,Transfer,completed
TXN2024000180,254747263032,254755122056,50000.0,500.0,2024-11-12T01:43:00,Transfer,completed
TXN2024000181,254794456699,254718783823,7619.77,76.2,2024-09-05T19:28:00,Payment,completed
TXN2024000182,254779100599,254766830429,824.08,8.24,2024-02-28T11:27:00,Transfer,completed
TXN2024000183,254767265840,254779265080,598.04,5.98,2024-09-06T16:42:00,Deposit,completed
TXN2024000184,254746771088,254719632496,6146.93,0.0,2024-01-29T00:13:00,Deposit,pending
TXN2024000185,254774120422,254778573417,2131.98,21.32,2024-05-10T09:20:00,Transfer,completed
TXN2024000186,254732665579,254781976638,8699.33,86.99,2024-03-30T04:24:00,Reversal,completed
TXN2024000187,254783665158,254781163918,6062.37,60.62,2024-12-08T11:04:00,Payment,completed
TXN2024000188,254781191161,254781976638,2672.47,26.72,2024-01-10T14:58:00,Transfer,completed
TXN2024000189,254732930555,254718783823,836.99,8.37,2024-10-20T12:45:00,Payment,completed
TXN2024000190,254783330283,254784182582,307.27,3.07,2024-06-15T05:51:00,Reversal,completed
TXN2024000191,254745624902,254725360735,1525.73,15.26,2024-02-15T13:54:00,Transfer,completed
TXN2024000192,254788166613,254771361941,10770.84,107.71,2024-09-25T02:25:00,Deposit,completed
TXN2024000193,254727496922,254795777568,4109.85,41.1,2024-03-27T02:32:00,Transfer,completed
TXN2024000194,254756733052,254739630458,460.08,4.6,2024-06-27T11:46:00,Withdrawal,completed
TXN2024000195,254766456778,254728858490,3865.21,38.65,2024-04-11T05:38:00,Withdrawal,completed
TXN2024000196,254746905934,254782273148,5313.34,53.13,2024-03-31T20:31:00,Payment,completed
TXN2024000197,254788439902,254773627276,791.72,7.92,2024-08-17T21:59:00,Reversal,completed
TXN2024000198,254782112038,254718806073,3754.04,37.54,2024-11-17T10:09:00,Payment,completed
TXN2024000199,254746169403,254798346629,3252.94,32.53,2024-06-04T08:37:00,Transfer,completed
TXN2024000200,254741629903,254757544154,536.76,5.37,2024-08-24T14:02:00,Transfer,completed
TXN2024000201,254749183667,254782273148,5098.39,50.98,2024-11-26T02:39:00,Reversal,completed
TXN2024000202,254795623481,254773627276,6913.12,69.13,2024-10-10T23:57:00,Transfer,completed
TXN2024000203,254732930555,254786723398,15132.15,151.32,2024-04-06T10:38:00,Payment,completed
TXN2024000204,254716131244,254742274389,14482.6,144.83,2024-02-22T10:45:00,Transfer,completed
TXN2024000205,254723498382,254720897549,377.47,3.77,2024-05-06T22:28:00,Payment,completed
TXN2024000206,254779363626,254755122056,730.16,7.3,2024-07-05T11:58:00,Deposit,completed
TXN2024000207,254726480612,254724163556,6454.63,64.55,2024-12-13T19:03:00,Deposit,completed
TXN2024000208,254795835392,254781163918,6442.54,64.43,2024-12-13T12:18:00,Deposit,completed
TXN2024000209,254794456699,254722992697,6454.75,64.55,2024-03-17T10:05:00,Reversal,completed
TXN2024000210,254799779514,254757544154,50000.0,500.0,2024-12-01T22:42:00,Payment,completed
TXN2024000211,254725755674,254745653306,7018.72,70.19,2024-06-07T17:24:00,Deposit,completed
TXN2024000212,254726407757,254738802258,16372.34,163.72,2024-12-16T16:05:00,Payment,completed
TXN2024000213,254747356787,254725360735,12469.02,0.0,2024-06-07T05:13:00,Deposit,pending
TXN2024000214,254745246413,254721842225,7919.53,79.2,2024-04-25T04:09:00,Transfer,completed
TXN2024000215,254795835392,254770399105,1857.7,18.58,2024-10-03T23:56:00,Reversal,completed
TXN2024000216,254746835911,254721663750,9306.36,93.06,2024-11-12T04:38:00,Payment,completed
TXN2024000217,254724476417,254752373432,935.2,9.35,2024-11-15T05:46:00,Payment,
TXN2024000218,254793279451,254796712024,2089.69,20.9,2024-05-01T14:39:00,Deposit,completed
TXN2024000219,254739694731,254742392004,1439.36,0.0,2024-09-30T07:19:00,Payment,pending
TXN2024000220,254756733052,254736299448,3370.48,33.7,2024-12-13T18:28:00,Payment,completed
TXN2024000221,254726480612,254780570405,50000.0,500.0,2024-09-14T16:26:00,Withdrawal,completed
TXN2024000222,254788590785,254778573417,181.11,1.81,2024-05-08T01:41:00,Payment,completed
TXN2024000223,254775195325,254737847581,8344.77,83.45,2024-12-30T16:54:00,Transfer,completed
TXN2024000224,254788439902,254755122056,265.32,2.65,2024-05-19T14:57:00,Reversal,completed
TXN2024000225,254752520651,254789543692,1468.65,0.0,2024-04-23T14:56:00,Deposit,pending
TXN2024000226,254719340174,254780903035,15266.65,152.67,2024-07-21T16:23:00,Withdrawal,completed
TXN2024000227,254789127824,254736299448,3282.7,32.83,2024-04-24T00:20:00,Transfer,
TXN2024000228,254746905934,254795777568,591.93,0.0,2024-03-15T04:02:00,Deposit,pending
TXN2024000229,254762774079,254738802258,1019.48,10.19,2024-03-12T22:30:00,Payment,completed
TXN2024000230,254789127824,254784182582,8261.79,82.62,2024-05-11T06:53:00,Withdrawal,completed
TXN2024000231,254789308573,254722992697,996.7,9.97,2024-09-27T13:07:00,Deposit,completed
TXN2024000232,254787391704,254780903035,4124.45,41.24,2024-05-02T13:40:00,Reversal,completed
TXN2024000233,254740571029,254745922157,3191.86,31.92,2024-11-01T17:01:00,Reversal,completed
TXN2024000234,254750982554,254727359947,1121.7,11.22,2024-05-29T13:00:00,Reversal,completed
TXN2024000235,254732930555,254782202664,50000.0,500.0,2024-04-05T21:42:00,Transfer,completed
TXN2024000236,254793279451,254796598369,7714.67,77.15,2024-09-26T17:32:00,Reversal,completed
TXN2024000237,254771497887,254763161483,142.92,1.43,2024-01-23T20:24:00,Deposit,completed
TXN2024000238,254747356787,254755939482,3942.94,39.43,2024-02-04T11:15:00,Transfer,completed
TXN2024000239,254731492077,254770751332,1104.69,11.05,2024-06-19T04:02:00,Deposit,completed
TXN2024000240,254780887352,254741717024,10706.97,107.07,2024-12-16T14:44:00,Payment,completed
TXN2024000241,254732832052,254796598369,907.98,9.08,2024-08-22T01:18:00,Withdrawal,completed
TXN2024000242,254745946335,254720897549,2509.64,0.0,2024-06-10T09:32:00,Payment,failed
TXN2024000243,254729634277,254763161483,6358.07,63.58,2024-05-09T01:48:00,Withdrawal,completed
TXN2024000244,254726480612,254780903035,10923.07,109.23,2024-12-01T10:17:00,Transfer,completed
TXN2024000245,254752520651,254771361941,492.53,4.93,2024-08-13T12:21:00,Withdrawal,completed
TXN2024000246,254743881177,254736299448,1804.88,18.05,2024-09-22T08:51:00,Transfer,completed
TXN2024000247,254789127824,254781976638,1462.03,14.62,2024-11-04T05:34:00,Deposit,completed
TXN2024000248,254789127824,254718806073,,11.19,2024-12-04T09:19:00,Payment,completed
TXN2024000249,254716944151,254787680828,42115.93,421.16,2024-12-19T14:22:00,Payment,completed
TXN2024000250,254721738720,254735171849,5472.4,54.72,2024-08-10T08:40:00,Transfer,completed
TXN2024000251,254726814825,254771361941,449.74,0.0,2024-07-05T16:51:00,Withdrawal,failed
TXN2024000252,254766456778,254722992697,11811.07,118.11,2024-12-13T14:02:00,Withdrawal,completed
