transaction_id,sender,receiver,amount,fee,timestamp,transaction_type,status
TXN2024000253,254726480612,254784358175,50000.0,500.0,2024-07-06T11:24:00,Reversal,completed
TXN2024000254,254747263032,254796712024,14026.42,140.26,2024-08-18T11:23:00,Payment,completed
TXN2024000255,254732930555,254778573417,305.19,3.05,2024-09-28T11:25:00,Deposit,completed
TXN2024000256,254792748564,254751518373,1441.8,14.42,2024-01-14T23:11:00,Payment,completed
TXN2024000257,254718214975,254797781446,19937.68,199.38,2024-05-14T08:45:00,Payment,completed
TXN2024000258,254779363626,254764299659,1031.22,10.31,2024-12-21T15:12:00,Transfer,completed
TXN2024000259,254741629903,254742274389,5800.67,58.01,2024-03-29T22:28:00,Transfer,completed
TXN2024000260,254758270555,254722539589,9527.63,95.28,2024-06-26T22:04:00,Reversal,completed
TXN2024000261,254760391476,254755122056,742.19,7.42,2024-12-30T22:59:00,Withdrawal,completed
TXN2024000262,254745883300,254721639131,2726.33,27.26,2024-03-03T06:50:00,Withdrawal,completed
TXN2024000263,254743881177,254722867460,100.0,1.0,2024-07-03T17:36:00,Deposit,completed
TXN2024000264,254775195325,254759559381,641.25,6.41,2024-11-09T02:04:00,Deposit,completed
TXN2024000265,254750982554,254728804318,2040.9,20.41,2024-09-02T16:26:00,Payment,completed
TXN2024000266,254741629903,254759559381,458.67,4.59,2024-06-11T20:04:00,Payment,completed
TXN2024000267,254786549245,254763863587,34496.63,344.97,2024-03-06T17:40:00,Reversal,completed
TXN2024000268,254712895667,254781976638,,3.49,2024-09-14T01:53:00,Transfer,completed
TXN2024000269,254760391476,254787680828,1540.61,15.41,2024-03-23T10:59:00,Withdrawal,completed
TXN2024000270,254786549245,254764299659,3626.82,36.27,2024-02-10T08:12:00,Reversal,completed
TXN2024000271,254799855731,254796551989,25897.71,258.98,2024-11-10T17:05:00,Reversal,completed
TXN2024000272,254788166613,254773627276,345.92,3.46,2024-03-19T05:42:00,Reversal,completed
TXN2024000273,254788590785,254724163556,17064.33,170.64,2024-10-15T01:52:00,Transfer,completed
TXN2024000274,254780887352,254721663750,3027.07,30.27,2024-10-22T08:41:00,Withdrawal,completed
TXN2024000275,254719340174,254788171262,683.85,6.84,2024-11-23T00:31:00,Reversal,completed
TXN2024000276,254760391476,254733497382,5961.96,59.62,2024-05-05T21:25:00,Deposit,completed
TXN2024000277,254745624902,254728234628,4018.2,40.18,2024-03-21T14:26:00,Payment,completed
TXN2024000278,254746835911,254722992697,1211.57,12.12,2024-03-14T10:55:00,Deposit,completed
TXN2024000279,254799779514,254771361941,3310.0,33.1,2024-03-07T11:32:00,Reversal,completed
TXN2024000280,254749969693,254773324130,1672.42,16.72,2024-03-03T08:28:00,Withdrawal,completed
TXN2024000281,254787542417,254724201639,3534.32,0.0,2024-07-15T19:26:00,Withdrawal,failed
TXN2024000282,254739900581,254718806073,8048.14,80.48,2024-10-22T23:20:00,Withdrawal,completed
TXN2024000283,254743881177,254766830429,32177.58,321.78,2024-08-27T15:56:00,Deposit,completed
TXN2024000284,254783308496,254735392075,465.58,4.66,2024-09-15T14:15:00,Withdrawal,
TXN2024000285,254787542417,254780903035,50000.0,500.0,2024-05-24T15:38:00,Payment,completed
TXN2024000286,254715877572,254737847581,159.47,1.59,2024-08-08T04:56:00,Deposit,completed
TXN2024000287,254788439902,254771361941,2373.98,23.74,2024-07-06T01:25:00,Transfer,completed
TXN2024000288,254756733052,254725360735,7204.61,72.05,2024-10-10T09:04:00,Payment,completed
TXN2024000289,254788439902,254786871476,4543.66,45.44,2024-05-23T19:43:00,Reversal,completed
TXN2024000290,254795835392,254735392075,1171.4,11.71,2024-07-10T10:35:00,Deposit,completed
TXN2024000291,254745946335,254722992697,2181.61,21.82,2024-09-17T12:32:00,Transfer,completed
TXN2024000292,254732832052,254745515011,1422.97,14.23,2024-06-19T15:33:00,Payment,completed
TXN2024000293,254745883300,254778573417,1231.46,12.31,2024-06-16T19:20:00,Withdrawal,completed
TXN2024000294,254779363626,254770431535,10661.59,106.62,2024-06-02T18:21:00,Reversal,completed
TXN2024000295,254758329974,254712509386,5092.5,50.93,2024-12-28T18:19:00,Payment,completed
TXN2024000296,254780864544,254795777568,1054.3,10.54,2024-12-10T03:26:00,Reversal,completed
TXN2024000297,254793632323,254752373432,11491.92,114.92,2024-11-18T00:38:00,Payment,completed
TXN2024000298,254746905934,254739630458,4726.54,47.27,2024-10-23T18:14:00,Transfer,completed
TXN2024000299,254755207175,254774262316,10089.93,100.9,2024-11-18T23:39:00,Payment,completed
TXN2024000300,254770103402,254739665427,7665.18,76.65,2024-01-17T18:44:00,Transfer,completed
TXN2024000301,254746169403,254764589710,859.63,8.6,2024-08-02T04:26:00,Withdrawal,completed
TXN2024000302,254726480612,254735171849,1286.56,12.87,2024-08-29T23:46:00,Transfer,completed
TXN2024000303,254786549245,254741170674,9144.8,91.45,2024-10-14T10:42:00,Payment,completed
TXN2024000304,254758270555,254741717024,7446.92,74.47,2024-08-23T17:21:00,Reversal,completed
TXN2024000305,254774120422,254728804318,2888.95,28.89,2024-12-14T20:51:00,Deposit,completed
TXN2024000306,254756733052,254739665427,3554.58,0.0,2024-05-22T17:19:00,Withdrawal,pending
TXN2024000307,254760391476,254721663750,20261.9,202.62,2024-05-27T22:13:00,Payment,completed
TXN2024000308,254799779514,254781163918,1227.39,12.27,2024-05-20T09:07:00,Reversal,completed
TXN2024000309,254743271339,254735392075,6772.64,67.73,2024-06-25T04:18:00,Transfer,completed
TXN2024000310,254750982554,254745653306,2201.1,22.01,2024-06-26T14:41:00,Deposit,completed
TXN2024000311,254770662275,254792161733,2150.55,21.51,2024-10-02T08:59:00,Reversal,completed
TXN2024000312,254732832052,254737847581,15493.34,154.93,2024-11-11T23:37:00,Withdrawal,completed
TXN2024000313,254726407757,254774262316,10281.74,102.82,2024-04-25T20:14:00,Transfer,completed
TXN2024000314,254738802729,254745515011,10099.73,101.0,2024-08-29T03:43:00,Withdrawal,completed
TXN2024000315,254775195325,254755122056,21125.12,211.25,2024-07-27T20:59:00,Payment,completed
TXN2024000316,254745946335,254770751332,3076.37,0.0,2024-05-27T10:18:00,Transfer,pending
TXN2024000317,254783308496,254786723398,8291.03,0.0,2024-10-20T07:34:00,Transfer,pending
TXN2024000318,254723498382,254782202664,1871.7,18.72,2024-03-31T01:53:00,Payment,completed
TXN2024000319,254724476417,254721109767,4847.65,48.48,2024-05-28T01:00:00,Deposit,completed
TXN2024000320,254781539898,254795777568,2452.31,24.52,2024-05-25T14:41:00,Reversal,completed
TXN2024000321,254732832052,254770399105,3447.81,34.48,2024-08-27T08:12:00,Transfer,completed
TXN2024000322,254789308573,254764609231,7278.9,72.79,2024-11-27T08:45:00,Withdrawal,completed
TXN2024000323,254746835911,254724201639,873.64,8.74,2024-10-17T21:48:00,Withdrawal,completed
TXN2024000324,254726814825,254771361941,50000.0,500.0,2024-08-06T16:20:00,Transfer,completed
TXN2024000325,254795835392,254740107540,659.17,6.59,2024-03-12T15:20:00,Withdrawal,completed
TXN2024000326,254771497887,254797608993,482.37,4.82,2024-08-16T08:21:00,Deposit,completed
TXN2024000327,254732930555,254719352572,16935.48,169.35,2024-05-13T20:23:00,Withdrawal,completed
TXN2024000328,254787391704,254773324130,9774.13,0.0,2024-06-06T05:25:00,Reversal,pending
TXN2024000329,254725755674,254721663750,7602.1,76.02,2024-06-08T22:07:00,Deposit,completed
TXN2024000330,254727496922,254721639131,7650.44,76.5,2024-03-09T15:09:00,Payment,completed
TXN2024000331,254788590785,254736299448,2926.7,29.27,2024-07-31T22:35:00,Payment,completed
TXN2024000332,254726407757,254716446479,775.97,7.76,2024-05-06T21:48:00,Reversal,completed
TXN2024000333,254789127824,254774262316,3339.94,33.4,2024-08-16T16:45:00,Deposit,completed
TXN2024000334,254731757924,254751518373,1079.5,10.79,2024-02-01T17:57:00,Reversal,completed
TXN2024000335,254758329974,254740167136,12870.33,128.7,2024-03-25T10:54:00,Reversal,completed
TXN2024000336,254770103402,254741170674,2390.87,23.91,2024-10-25T15:05:00,Reversal,completed
TXN2024000337,254716131244,254764609231,864.16,8.64,2024-03-08T16:26:00,Payment,completed
TXN2024000338,254718214975,254773324130,1840.74,18.41,2024-12-10T09:46:00,Transfer,completed
TXN2024000339,254793216739,254721109767,5538.05,55.38,2024-04-21T18:04:00,Transfer,completed
TXN2024000340,254734632342,254796598369,1279.74,0.0,2024-10-04T01:59:00,Transfer,failed
TXN2024000341,254762774079,254774955662,868.41,8.68,2024-05-26T13:11:00,Withdrawal,completed
TXN2024000342,254789308573,254784358175,4296.39,42.96,2024-08-03T11:57:00,Payment,completed
TXN2024000343,254743271339,254780570405,4304.64,43.05,2024-02-11T21:42:00,Reversal,completed
TXN2024000344,254799779514,254797781446,1393.52,13.94,2024-04-01T17:25:00,Reversal,completed
TXN2024000345,254727496922,254751351083,1470.62,14.71,2024-01-12T09:29:00,Reversal,completed
TXN2024000346,254743271339,254742392004,4222.05,42.22,2024-05-06T14:22:00,Withdrawal,completed
TXN2024000347,254793632323,254784204837,339.64,3.4,2024-02-27T01:51:00,Payment,completed
TXN2024000348,254747356787,254797608993,360.97,3.61,2024-04-15T02:06:00,Reversal,completed
TXN2024000349,254761500156,254796712024,1014.69,10.15,2024-12-26T01:15:00,Transfer,completed
TXN2024000350,254722678856,254739161324,2164.25,0.0,2024-04-21T01:08:00,Reversal,failed
TXN2024000351,254722678856,254794414569,4752.19,47.52,2024-10-21T10:36:00,Reversal,completed
TXN2024000352,254759472528,254797608993,27256.15,272.56,2024-06-03T04:42:00,Reversal,completed
TXN2024000353,254760391476,254772946721,10791.23,107.91,2024-02-01T17:37:00,Withdrawal,completed
TXN2024000354,254716944151,254781163918,2345.12,23.45,2024-09-10T01:22:00,Payment,completed
TXN2024000355,254758270555,254738802258,2897.13,28.97,2024-08-01T13:09:00,Deposit,completed
TXN2024000356,254779100599,254736411120,662.62,6.63,2024-08-30T07:54:00,Withdrawal,completed
TXN2024000357,254725755674,254727359947,2899.32,0.0,2024-08-25T01:35:00,Payment,failed
TXN2024000358,254718214975,254774262316,1933.35,19.33,2024-03-09T12:15:00,Deposit,completed
TXN2024000359,254780887352,254745653306,4837.13,48.37,2024-08-18T11:05:00,Reversal,completed
TXN2024000360,254756733052,254780903035,861.91,8.62,2024-05-17T12:43:00,Reversal,completed
TXN2024000361,254741629903,254721842225,6496.51,64.97,2024-10-27T23:42:00,Reversal,completed
TXN2024000362,254717865179,254795777568,29706.12,0.0,2024-06-04T00:13:00,Withdrawal,failed
TXN2024000363,254787391704,254721109767,2532.24,25.32,2024-09-02T07:44:00,Reversal,
TXN2024000364,254746771088,254797608993,5445.62,54.46,2024-10-09T10:49:00,Deposit,completed
TXN2024000365,254758329974,254786723398,8393.53,83.94,2024-07-02T09:16:00,Deposit,completed
TXN2024000366,254743881177,254773324130,1632.99,0.0,2024-02-20T23:30:00,Deposit,pending
TXN2024000367,254780864544,254764589710,4171.95,41.72,2024-07-30T01:36:00,Withdrawal,completed
TXN2024000368,254747356787,254785704201,3037.8,30.38,2024-10-10T18:37:00,Payment,completed
TXN2024000369,254745946335,254795777568,3451.33,34.51,2024-04-27T12:36:00,Withdrawal,completed
TXN2024000370,254746905934,254784648177,934.94,0.0,2024-06-21T08:48:00,Payment,failed
TXN2024000371,254780887352,254770431535,3092.59,30.93,2024-09-08T14:10:00,Deposit,completed
TXN2024000372,254793632323,254739161324,6291.77,0.0,2024-09-07T05:58:00,Reversal,failed
TXN2024000373,254716131244,254774262316,26283.99,262.84,2024-01-18T02:52:00,Transfer,completed
TXN2024000374,254799440035,254778573417,12567.96,125.68,2024-11-18T07:04:00,Withdrawal,completed
TXN2024000375,254783665158,254764609231,50000.0,0.0,2024-07-10T01:39:00,Reversal,pending
TXN2024000376,254794456699,254712509386,942.92,9.43,2024-01-09T00:34:00,Reversal,completed
TXN2024000377,254747356787,254774262316,11031.18,110.31,2024-05-20T17:18:00,Transfer,completed
TXN2024000378,254734632342,254796712024,3924.57,39.25,2024-08-08T05:06:00,Transfer,completed
TXN2024000379,254749969693,254721842225,50000.0,500.0,2024-11-13T16:16:00,Deposit,completed
TXN2024000380,254746771088,254745653306,886.74,8.87,2024-07-10T12:29:00,Reversal,completed
TXN2024000381,254734632342,254721639131,845.91,8.46,2024-06-02T21:52:00,Transfer,completed
TXN2024000382,254746905934,254784204837,1213.07,12.13,2024-01-17T02:25:00,Payment,completed
TXN2024000383,254762774079,254728234628,123.24,1.23,2024-11-22T00:44:00,Withdrawal,completed
TXN2024000384,254752520651,254784358175,1354.74,13.55,2024-06-18T18:54:00,Transfer,completed
TXN2024000385,254781191161,254742392004,954.61,9.55,2024-04-18T22:56:00,Reversal,completed
TXN2024000386,254781191161,254782273148,3735.33,37.35,2024-12-16T08:57:00,Reversal,completed
TXN2024000387,254725809570,254741717024,4977.26,49.77,2024-06-10T00:13:00,Reversal,completed
TXN2024000388,254750982554,254735392075,49724.66,497.25,2024-02-09T09:10:00,Reversal,completed
TXN2024000389,254771497887,254796712024,12402.28,124.02,2024-10-03T10:24:00,Withdrawal,completed
TXN2024000390,254745624902,254728804318,1254.69,12.55,2024-02-10T16:47:00,Deposit,completed
TXN2024000391,254752520651,254742392004,774.62,0.0,2024-02-08T10:38:00,Reversal,failed
TXN2024000392,254746771088,254739630458,6234.66,62.35,2024-06-16T00:40:00,Deposit,completed
TXN2024000393,254739694731,254712509386,411.43,4.11,2024-04-26T11:35:00,Payment,completed
TXN2024000394,254770103402,254773627276,46499.1,464.99,2024-12-04T12:05:00,Reversal,completed
TXN2024000395,254792748564,254745515011,17486.08,174.86,2024-02-07T02:17:00,Withdrawal,completed
TXN2024000396,254726814825,254740167136,1474.74,14.75,2024-07-18T10:23:00,Transfer,completed
TXN2024000397,254770766563,254713197793,228.22,2.28,2024-07-03T08:06:00,Withdrawal,completed
TXN2024000398,254752520651,254742274389,22715.63,227.16,2024-10-12T17:32:00,Payment,completed
TXN2024000399,254783308496,254755939482,2510.38,25.1,2024-10-10T02:38:00,Reversal,completed
TXN2024000400,254771497887,254719352572,19086.27,190.86,2024-05-29T13:24:00,Transfer,completed
TXN2024000401,254718214975,254739665427,272.7,2.73,2024-10-19T16:10:00,Payment,completed
TXN2024000402,254720148050,254796551989,1213.1,12.13,2024-05-17T15:09:00,Transfer,completed
TXN2024000403,254796338968,254782202664,3004.5,30.05,2024-06-02T15:50:00,Transfer,completed
TXN2024000404,254792748564,254728804318,3198.61,31.99,2024-11-16T15:38:00,Reversal,completed
TXN2024000405,254781539898,254778573417,1517.62,15.18,2024-06-04T00:25:00,Deposit,completed
TXN2024000406,254743271339,254795777568,7587.63,75.88,2024-08-13T10:27:00,Reversal,completed
TXN2024000407,254759472528,254722992697,600.98,6.01,2024-12-21T06:30:00,Deposit,completed
TXN2024000408,254746771088,254764589710,2407.71,0.0,2024-05-29T23:44:00,Payment,failed
TXN2024000409,254792748564,254718806073,3570.44,35.7,2024-07-11T08:52:00,Payment,completed
TXN2024000410,254731757924,254792161733,6448.86,64.49,2024-10-30T17:11:00,Reversal,completed
TXN2024000411,254789308573,254773324130,8668.25,86.68,2024-12-28T06:28:00,Deposit,completed
TXN2024000412,254723329258,254721564656,551.72,5.52,2024-12-10T15:08:00,Deposit,completed
TXN2024000413,254794456699,254740167136,298.52,0.0,2024-08-04T12:04:00,Payment,failed
TXN2024000414,254770249811,254773627276,20262.26,202.62,2024-07-24T17:32:00,Payment,completed
TXN2024000415,254793279451,254738802258,4907.26,49.07,2024-10-01T19:40:00,Transfer,completed
TXN2024000416,254792748564,254717749468,969.97,9.7,2024-12-06T11:10:00,Reversal,completed
TXN2024000417,254780887352,254796712024,30538.03,0.0,2024-11-27T12:48:00,Deposit,failed
TXN2024000418,254752520651,254737847581,3545.77,35.46,2024-01-06T03:16:00,Withdrawal,completed
TXN2024000419,254786549245,254781163918,17482.33,174.82,2024-10-24T22:36:00,Withdrawal,completed
TXN2024000420,254746771088,254773324130,3298.68,32.99,2024-12-13T18:44:00,Reversal,completed
TXN2024000421,254740246316,254733497382,50000.0,500.0,2024-02-23T09:26:00,Transfer,completed
TXN2024000422,254789308573,254727359947,41481.85,414.82,2024-06-27T09:21:00,Payment,completed
TXN2024000423,254786549245,254733497382,2051.97,20.52,2024-06-27T15:06:00,Payment,completed
TXN2024000424,254739694731,254764589710,12802.0,128.02,2024-02-04T09:02:00,Transfer,completed
TXN2024000425,254746835911,254784358175,7848.39,0.0,2024-02-25T21:51:00,Withdrawal,pending
TXN2024000426,254731492077,254739665427,23224.14,232.24,2024-09-21T05:35:00,Withdrawal,completed
TXN2024000427,254716944151,254773324130,701.07,7.01,2024-04-28T12:40:00,Withdrawal,completed
TXN2024000428,254794456699,254781976638,8342.16,83.42,2024-07-21T00:47:00,Reversal,completed
TXN2024000429,254739694731,254779265080,14583.36,145.83,2024-08-07T12:00:00,Withdrawal,completed
TXN2024000430,254779100599,254752350280,213.13,2.13,2024-02-02T18:06:00,Reversal,completed
TXN2024000431,254759472528,254792161733,505.28,5.05,2024-08-22T03:16:00,Payment,completed
TXN2024000432,254726814825,254764589710,139.93,1.4,2024-11-01T12:39:00,Payment,completed
TXN2024000433,254799779514,254755939482,1990.0,0.0,2024-08-22T19:11:00,Deposit,pending
TXN2024000434,254788166613,254745653306,8745.66,87.46,2024-12-10T04:20:00,Transfer,completed
TXN2024000435,254740571029,254740107540,28382.71,283.83,2024-07-10T22:09:00,Reversal,completed
TXN2024000436,254761500156,254778573417,3331.38,33.31,2024-10-21T12:27:00,Withdrawal,completed
TXN2024000437,254758329974,254752373432,34300.78,343.01,2024-11-26T05:35:00,Withdrawal,completed
TXN2024000438,254732832052,254740107540,376.1,3.76,2024-06-10T14:39:00,Transfer,completed
TXN2024000439,254715877572,254712509386,231.58,0.0,2024-03-10T06:52:00,Payment,failed
TXN2024000440,254783665158,254786723398,2742.65,27.43,2024-09-10T13:43:00,Payment,completed
TXN2024000441,254746169403,254712509386,5303.37,53.03,2024-03-26T02:36:00,Transfer,completed
TXN2024000442,254727496922,254724201639,2838.29,28.38,2024-01-17T08:14:00,Reversal,completed
TXN2024000443,254726480612,254764609231,134.13,1.34,2024-10-16T23:49:00,Payment,completed
TXN2024000444,254740571029,254718712554,2607.95,26.08,2024-02-28T08:49:00,Reversal,completed
TXN2024000445,254793279451,254739161324,421.28,4.21,2024-01-22T23:28:00,Reversal,completed
TXN2024000446,254716944151,254737847581,8139.7,81.4,2024-11-30T07:19:00,Transfer,completed
TXN2024000447,254799779514,254789543692,5166.22,51.66,2024-08-12T03:49:00,Withdrawal,completed
TXN2024000448,254731492077,254779265080,727.91,7.28,2024-12-18T11:55:00,Reversal,completed
TXN2024000449,254755207175,254735171849,1379.12,13.79,2024-03-12T06:52:00,Withdrawal,completed
TXN2024000450,254731757924,254763863587,608.61,6.09,2024-09-29T08:38:00,Reversal,completed
TXN2024000451,254725755674,254724201639,2713.46,0.0,2024-05-28T18:17:00,Reversal,failed
TXN2024000452,254767265840,254739665492,12490.37,0.0,2024-03-10T13:58:00,Transfer,failed
TXN2024000453,254746905934,254759559381,679.54,6.8,2024-12-25T04:15:00,Withdrawal,completed
TXN2024000454,254792748564,254784204837,6349.11,63.49,2024-12-12T12:31:00,Withdrawal,completed
TXN2024000455,254720148050,254798346629,1345.62,13.46,2024-07-31T12:28:00,Transfer,completed
TXN2024000456,254774120422,254789543692,907.5,9.08,2024-07-25T16:47:00,Deposit,completed
TXN2024000457,254780864544,254764609231,2538.82,25.39,2024-09-06T10:37:00,Transfer,completed
TXN2024000458,254789308573,254789543692,630.89,6.31,2024-08-22T20:42:00,Deposit,completed
TXN2024000459,254758329974,254735392075,1299.23,12.99,2024-04-21T13:52:00,Withdrawal,completed
TXN2024000460,254759472528,254764299659,494.32,4.94,2024-06-21T17:36:00,Withdrawal,completed
TXN2024000461,254745246413,254724163556,50000.0,500.0,2024-12-15T01:02:00,Transfer,completed
TXN2024000462,254752322955,254784182582,3142.88,31.43,2024-03-04T05:28:00,Payment,completed
TXN2024000463,254716944151,254792161733,1043.58,10.44,2024-12-18T04:56:00,Deposit,completed
TXN2024000464,254796338968,254789543692,4109.14,41.09,2024-12-01T11:16:00,Transfer,completed
TXN2024000465,254746905934,254787680828,2518.72,25.19,2024-01-27T12:40:00,Deposit,completed
TXN2024000466,254779100599,254742392004,2139.97,21.4,2024-08-07T20:05:00,Transfer,completed
TXN2024000467,254770249811,254782273148,7489.45,74.89,2024-03-08T18:14:00,Reversal,completed
TXN2024000468,254715877572,254719352572,9285.99,0.0,2024-12-22T10:52:00,Transfer,failed
TXN2024000469,254716944151,254752373432,1345.13,13.45,2024-03-08T15:04:00,Withdrawal,completed
TXN2024000470,254789308573,254737847581,1256.74,12.57,2024-02-22T10:23:00,Deposit,completed
TXN2024000471,254726480612,254770751332,1973.22,19.73,2024-03-09T20:43:00,Withdrawal,completed
TXN2024000472,254731757924,254719352572,100.0,1.0,2024-11-08T20:10:00,Payment,completed
TXN2024000473,254770662275,254798346629,307.11,3.07,2024-03-18T13:39:00,Payment,completed
TXN2024000474,254783308496,254739665492,23163.0,231.63,2024-03-12T03:37:00,Payment,completed
TXN2024000475,254716944151,254764589710,35152.52,351.53,2024-03-12T07:17:00,Transfer,completed
TXN2024000476,254761500156,254719632496,2051.75,20.52,2024-11-07T09:49:00,Transfer,completed
TXN2024000477,254794456699,254796551989,7078.63,70.79,2024-04-15T16:38:00,Reversal,completed
TXN2024000478,254746771088,254724201639,4754.64,47.55,2024-11-26T01:50:00,Withdrawal,completed
TXN2024000479,254740571029,254797608993,50000.0,500.0,2024-09-12T20:38:00,Transfer,completed
TXN2024000480,254715877572,254725360735,15984.3,159.84,2024-06-11T04:24:00,Reversal,completed
TXN2024000481,254729634277,254784648177,2460.51,24.61,2024-03-29T15:49:00,Transfer,completed
TXN2024000482,254723329258,254719352572,711.01,0.0,2024-05-14T06:02:00,Transfer,pending
TXN2024000483,254746771088,254770399105,267.82,2.68,2024-05-26T20:45:00,Reversal,completed
TXN2024000484,254716944151,254738802258,4044.83,40.45,2024-07-24T02:40:00,Reversal,completed
TXN2024000485,254747263032,254772946721,958.6,0.0,2024-02-12T09:05:00,Reversal,pending
TXN2024000486,254747263032,254736411120,353.05,3.53,2024-06-16T12:37:00,Transfer,completed
TXN2024000487,254752520651,254794414569,1130.19,0.0,2024-05-02T01:15:00,Transfer,pending
TXN2024000488,254740571029,254764609231,588.56,5.89,2024-11-09T19:03:00,Deposit,completed
TXN2024000489,254794456699,254770431535,37448.14,374.48,2024-03-30T03:00:00,Withdrawal,completed
TXN2024000490,254739900581,254745922157,11186.46,111.86,2024-06-26T16:33:00,Deposit,completed
TXN2024000491,254712895667,254721109767,2945.52,29.46,2024-05-17T23:56:00,Transfer,completed
TXN2024000492,254740246316,254795777568,27444.37,274.44,2024-08-07T08:33:00,Transfer,completed
TXN2024000493,254732930555,254798346629,3347.78,33.48,2024-02-09T15:29:00,Reversal,completed
TXN2024000494,254743881177,254752159942,818.99,8.19,2024-03-26T11:10:00,Deposit,completed
TXN2024000495,254732930555,254796712024,,292.81,2024-02-29T07:47:00,Reversal,completed
TXN2024000496,254715877572,254739665427,6689.97,0.0,2024-01-24T15:23:00,Payment,pending
TXN2024000497,254723498382,254774955662,629.0,6.29,2024-10-10T22:47:00,Payment,completed
TXN2024000498,254792748564,254782202664,2240.58,22.41,2024-06-12T08:52:00,Transfer,completed
TXN2024000499,254787391704,254770399105,801.57,8.02,2024-12-10T01:11:00,Withdrawal,completed
TXN2024000500,254781191161,254771361941,374.58,3.75,2024-02-05T14:55:00,Deposit,completed
TXN2024000457,254780864544,254764609231,2538.82,25.39,2024-09-06T10:37:00,Transfer,completed
TXN2024000057,254739900581,254757544154,846.55,8.47,2024-02-25T18:01:00,Deposit,completed
TXN2024000087,254739694731,254752373432,11767.58,117.68,2024-10-31T15:18:00,Transfer,completed
TXN2024000297,254793632323,254752373432,11491.92,114.92,2024-11-18T00:38:00,Payment,completed
TXN2024000342,254789308573,254784358175,4296.39,42.96,2024-08-03T11:57:00,Payment,completed
