transaction_id,sender,receiver,amount,fee,timestamp,transaction_type,status,provider
TXN9DE6DAD4,254747263032,254745883300,2990.47,29.9,2024-06-29T18:05:00,transfer,success,Safaricom
TXN6EBE12E7,254743271339,254794456699,38315.14,383.15,2024-06-05T21:30:00,withdrawal,success,Equity
TXN2910AB0C,254770662275,254743881177,46452.78,464.53,2024-06-25T23:44:00,withdrawal,success,Airtel
TXN9AE4BEBD,254738802729,254750982554,18733.68,187.34,2024-06-29T16:28:00,transfer,success,Safaricom
TXNBEF0E99C,254755207175,254783330283,29456.61,294.57,2024-06-08T18:14:00,transfer,success,Equity
TXN40E9AAF3,254740246316,254783665158,3463.28,34.63,2024-06-02T10:04:00,withdrawal,success,Airtel
TXN273AAF15,254781539898,254794456699,6702.36,67.02,2024-06-30T18:36:00,payment,success,Airtel
TXN89F90B0A,254717865179,254745246413,4806.86,48.07,2024-06-22T13:22:00,payment,success,Equity
TXNA88460F0,254740246316,254789308573,32707.43,327.07,2024-06-21T03:03:00,payment,success,Safaricom
TXN75ACB08D,254787391704,254745246413,9591.42,95.91,2024-06-15T04:27:00,withdrawal,success,Safaricom
TXN683F0ED5,254725809570,254779363626,40420.31,404.2,2024-06-28T17:06:00,transfer,success,Equity
TXNE0DEB12F,254793216739,254752520651,46325.71,463.26,2024-06-28T07:10:00,payment,success,Safaricom
TXN244ABDC0,254745946335,254719340174,8315.39,83.15,2024-06-01T12:16:00,payment,success,Equity
TXN1B0CA57D,254793279451,254726407757,33127.38,331.27,2024-06-16T04:12:00,deposit,success,Safaricom
TXN9AEC2590,254741205907,254788439902,27155.54,271.56,2024-06-24T10:03:00,transfer,success,Equity
TXN2827ADB2,254736838797,254762774079,2938.29,29.38,2024-06-17T02:54:00,withdrawal,success,Safaricom
TXN17EF8C47,254746835911,254745883300,20248.4,202.48,2024-07-01T18:15:00,transfer,success,Airtel
TXND073E8A8,254738802729,254770103402,28304.82,283.05,2024-06-11T08:13:00,deposit,success,Airtel
TXN4E78D766,254723329258,254793632323,32310.49,323.1,2024-06-15T10:59:00,transfer,success,Equity
TXNC5FEA3EE,254749183667,254746169403,3755.71,0.0,2024-06-07T16:16:00,withdrawal,pending,Safaricom
TXNFAE741E9,254787391704,254732930555,14320.87,143.21,2024-06-15T17:45:00,deposit,success,Equity
TXNFC7D7BD1,254736838797,254746771088,33426.37,0.0,2024-06-18T09:59:00,transfer,pending,Safaricom
TXN82178BA3,254712895667,254739694731,44496.66,444.97,2024-06-24T17:09:00,deposit,success,Safaricom
TXN590F1E0A,254721738720,254718214975,10259.51,102.6,2024-06-21T08:32:00,payment,success,Safaricom
TXN22254B05,254781191161,254725755674,21236.43,212.36,2024-06-09T01:00:00,deposit,success,Equity
TXN97029A4E,254712895667,254762774079,37087.42,370.87,2024-06-18T22:27:00,transfer,success,Equity
TXN465DF4AF,254741629903,254794456699,1897.8,18.98,2024-06-12T18:35:00,withdrawal,success,Safaricom
TXN7154EC01,254747263032,254732930555,44959.18,449.59,2024-06-26T01:57:00,deposit,success,Safaricom
TXN8C5E0E5E,254738802729,254746169403,17748.56,0.0,2024-06-18T13:39:00,withdrawal,failed,Safaricom
TXNDDB46F8D,254789127824,254770249811,44082.67,440.83,2024-06-01T05:47:00,deposit,success,Airtel
TXN1B72CC87,254738802729,254788439902,40556.39,405.56,2024-06-09T05:50:00,transfer,success,Safaricom
TXN3BA3F5CA,254749969693,254783665158,10058.68,100.59,2024-06-30T14:22:00,deposit,success,Safaricom
TXN4981175A,254740571029,254783330283,33035.66,0.0,2024-06-13T10:17:00,transfer,pending,Airtel
TXND8D5D886,254723498382,254750982554,25519.34,255.19,2024-06-22T17:21:00,transfer,success,Airtel
TXNBACEDAD6,254783308496,254770103402,48130.46,481.3,2024-06-09T01:06:00,payment,success,Airtel
TXNB6DDFC5F,254770662275,254745624902,49213.37,492.13,2024-06-04T12:57:00,withdrawal,success,Equity
TXN24714B1D,254770662275,254746771088,26044.03,260.44,2024-06-26T17:43:00,withdrawal,success,Safaricom
TXNF47CC4B3,254738802729,254718214975,31195.45,311.95,2024-06-22T03:46:00,deposit,success,Equity
TXN53CBBA0D,254717865179,254775195325,20179.78,201.8,2024-06-10T17:08:00,withdrawal,success,Airtel
TXN9BF8B69D,254746835911,254788439902,45150.0,451.5,2024-06-20T18:19:00,payment,success,Safaricom
TXNF373A7EA,254747263032,254758329974,10588.12,105.88,2024-06-26T18:38:00,deposit,success,Airtel
TXN2F38855C,254746835911,254743881177,25607.58,256.08,2024-06-26T23:10:00,transfer,success,Equity
TXNFE16812F,254758270555,254734632342,16825.89,168.26,2024-06-27T07:43:00,deposit,success,Safaricom
TXNA5FBA9C1,254741629903,254783330283,2406.06,24.06,2024-06-16T19:54:00,transfer,success,Equity
TXN6F696E01,254749183667,254745246413,35945.46,359.45,2024-06-13T15:25:00,withdrawal,success,Equity
TXNDFFB6817,254793216739,254774120422,43035.98,430.36,2024-06-29T03:49:00,payment,success,Equity
TXN9AE4DD0C,254736838797,254782112038,2605.9,26.06,2024-06-08T03:29:00,withdrawal,success,Equity
TXN8F2D1B1B,254736838797,254726407757,29813.07,298.13,2024-07-01T14:39:00,payment,success,Equity
TXN06998EAE,254727496922,254762774079,37208.41,372.08,2024-06-16T14:16:00,withdrawal,success,Airtel
TXNE92A2988,254771497887,254726480612,26112.86,261.13,2024-06-21T07:17:00,payment,success,Airtel
TXNF1EECD79,254787391704,254786518801,16858.79,168.59,2024-06-29T17:05:00,withdrawal,success,Airtel
TXNFDDB1C8C,254799779514,254795623481,35350.32,353.5,2024-06-03T13:26:00,deposit,success,Airtel
TXNC0DE8D10,254740246316,254743881177,41661.27,0.0,2024-06-13T18:44:00,transfer,failed,Equity
TXNC1208A68,254756733052,254799855731,394.21,0.0,2024-06-12T09:48:00,payment,failed,Airtel
TXNA17F1204,254720148050,254788439902,36758.24,367.58,2024-06-26T19:57:00,withdrawal,success,Airtel
TXNB1E48673,254770662275,254726814825,1548.34,15.48,2024-06-11T21:43:00,payment,success,Airtel
TXNC6F22239,254723329258,254734632342,26752.77,267.53,2024-06-30T12:37:00,transfer,success,Airtel
TXN8B317C9B,254723329258,254782112038,9168.28,91.68,2024-06-09T12:20:00,withdrawal,success,Airtel
TXNCD15B17B,254743271339,254799542666,13985.01,139.85,2024-07-01T13:16:00,transfer,success,Equity
TXNBDFE8146,254720148050,254719340174,49995.4,499.95,2024-06-12T07:41:00,transfer,success,Equity
TXND31195EC,254747356787,254774120422,1648.4,16.48,2024-06-08T06:53:00,transfer,success,Safaricom
TXN9B00EE81,254723329258,254799855731,33506.0,335.06,2024-06-19T06:29:00,deposit,success,Safaricom
TXN697778DF,254760391476,254745624902,48190.36,0.0,2024-06-23T03:49:00,withdrawal,pending,Safaricom
TXNC461022E,254741205907,254783330283,46451.47,464.51,2024-06-19T21:58:00,payment,success,Equity
TXN124C5065,254795835392,254716944151,29645.68,296.46,2024-06-27T20:15:00,transfer,success,Airtel
TXNE02868CF,254746835911,254745624902,40295.85,402.96,2024-06-26T18:50:00,transfer,success,Airtel
TXNF3275278,254738802729,254732930555,3540.94,35.41,2024-06-21T10:00:00,payment,success,Safaricom
TXN2526233F,254770662275,254732930555,31815.7,318.16,2024-06-27T14:45:00,withdrawal,success,Equity
TXN3B346F76,254736838797,254750982554,13577.11,135.77,2024-06-26T17:49:00,payment,success,Equity
TXN7E078E5A,254741205907,254786518801,16183.0,161.83,2024-06-08T02:17:00,payment,success,Airtel
TXNA6125DB9,254749183667,254734632342,33442.6,334.43,2024-06-11T00:31:00,deposit,success,Safaricom
TXN372BFB1A,254723498382,254786549245,17082.91,170.83,2024-06-29T19:44:00,deposit,success,Equity
TXN5C8F77AD,254795835392,254752520651,12143.67,121.44,2024-06-14T15:35:00,withdrawal,success,Equity
TXN52344DDE,254721738720,254726814825,22463.91,224.64,2024-06-01T02:18:00,withdrawal,success,Safaricom
TXN60BC4CD6,254747263032,254793632323,29119.62,291.2,2024-06-16T17:33:00,deposit,success,Equity
TXN694EED02,254796338968,254718214975,17655.35,176.55,2024-06-15T08:19:00,deposit,success,Equity
TXN9271EA67,254795835392,254775195325,6065.78,60.66,2024-06-18T22:11:00,withdrawal,success,Airtel
TXNE7675A4E,254732832052,254779100599,29520.39,0.0,2024-06-25T16:38:00,deposit,pending,Safaricom
TXN7A511433,254766456778,254783665158,18107.97,181.08,2024-06-10T00:45:00,withdrawal,success,Safaricom
TXNA7AA78F1,254796338968,254758329974,34901.13,349.01,2024-06-05T20:55:00,payment,success,Safaricom
TXN160AB613,254749183667,254758329974,23522.91,235.23,2024-06-15T10:11:00,transfer,success,Airtel
TXN6D66BD27,254716131244,254716944151,20095.3,200.95,2024-06-03T18:40:00,transfer,success,Equity
TXNE2F72D4A,254747263032,254752520651,49696.51,496.97,2024-06-04T17:48:00,payment,success,Equity
TXN119EF2AB,254740571029,254726480612,26176.37,261.76,2024-06-15T14:19:00,payment,success,Equity
TXN57F78996,254740246316,254734632342,48009.43,480.09,2024-06-04T06:40:00,withdrawal,success,Safaricom
TXN84DC4F3A,254789127824,254745883300,8773.3,87.73,2024-06-03T05:00:00,payment,success,Equity
TXN69A39788,254749969693,254758329974,1728.73,17.29,2024-06-10T22:18:00,payment,success,Safaricom
TXNAECADF6B,254712895667,254725755674,29530.5,295.31,2024-06-26T06:27:00,transfer,success,Equity
TXNE58F62B3,254741629903,254786518801,41348.89,413.49,2024-06-03T01:10:00,deposit,success,Equity
TXNBBDFA2BF,254766456778,254779363626,6305.25,0.0,2024-06-23T09:44:00,payment,pending,Equity
TXN2E5741C9,254720148050,254726814825,21944.17,219.44,2024-06-20T01:56:00,payment,success,Equity
TXN25DC8893,254712895667,254783330283,4657.21,0.0,2024-07-01T21:53:00,transfer,pending,Equity
TXN7C8BEE1C,254732832052,254767265840,2107.56,0.0,2024-06-25T05:30:00,payment,failed,Safaricom
TXNCDF08575,254741205907,254788590785,31775.76,317.76,2024-06-16T02:30:00,deposit,success,Airtel
TXNE49A30D7,254738802729,254746169403,42900.88,429.01,2024-06-11T13:44:00,payment,success,Airtel
TXN2E7818B7,254743271339,254726407757,1931.19,19.31,2024-06-03T10:16:00,deposit,success,Airtel
TXNFAA6D296,254758705397,254746771088,32917.25,329.17,2024-06-18T14:26:00,transfer,success,Airtel
TXN7C616FFB,254770766563,254774120422,24974.81,249.75,2024-06-15T01:13:00,deposit,success,Airtel
TXN50046717,254727496922,254731492077,24287.12,242.87,2024-06-01T20:38:00,withdrawal,success,Airtel
TXNEB2BE2BC,254796338968,254746771088,27657.35,276.57,2024-06-03T07:53:00,transfer,success,Safaricom
TXND0BBCE6B,254759472528,254795623481,24968.94,249.69,2024-06-23T09:32:00,deposit,success,Airtel
TXN1D748090,254749969693,254745883300,22893.64,0.0,2024-06-05T12:12:00,withdrawal,failed,Airtel
TXN82F33DB8,254771497887,254761500156,17059.77,170.6,2024-06-26T16:17:00,transfer,success,Airtel
TXND9E8ADF8,254741205907,254770103402,49945.23,499.45,2024-06-16T04:28:00,payment,success,Equity
TXN77C28E66,254743271339,254794456699,18922.78,0.0,2024-06-30T10:55:00,withdrawal,pending,Safaricom
TXN46EC367D,254749183667,254799542666,11754.77,117.55,2024-06-25T13:02:00,deposit,success,Equity
TXN9D3A71E0,254756733052,254799542666,49421.86,0.0,2024-06-26T20:09:00,payment,pending,Safaricom
TXNEAD16796,254758705397,254770103402,16666.54,166.67,2024-06-04T14:06:00,payment,success,Safaricom
TXN6D843BB0,254717865179,254750982554,48500.84,485.01,2024-06-03T15:50:00,deposit,success,Equity
TXN0CCAB0E5,254745946335,254750982554,4107.73,0.0,2024-06-11T21:54:00,payment,pending,Equity
TXN3F9B2EFC,254721738720,254774120422,24448.58,244.49,2024-06-18T01:39:00,transfer,success,Equity
TXN73677414,254766456778,254783665158,37363.64,373.64,2024-06-14T03:48:00,transfer,success,Equity
TXNAB2D207E,254747263032,254783330283,2394.95,23.95,2024-06-26T01:18:00,deposit,success,Safaricom
TXN699F1F9D,254787391704,254746905934,20661.38,206.61,2024-06-22T05:10:00,withdrawal,success,Airtel
TXND8C404AC,254770766563,254789308573,12117.41,121.17,2024-06-30T18:09:00,withdrawal,success,Airtel
TXN83EAB2F9,254722678856,254786549245,33375.35,333.75,2024-06-29T14:57:00,deposit,success,Safaricom
TXNFF0983CB,254725809570,254779363626,47267.26,472.67,2024-06-19T09:40:00,payment,success,Airtel
TXN1F253648,254747263032,254745246413,49968.74,499.69,2024-06-28T15:06:00,withdrawal,success,Airtel
TXN7675EEC1,254749183667,254758329974,49635.33,496.35,2024-06-10T00:53:00,payment,success,Equity
TXN4C7DBB99,254746835911,254726480612,37258.98,372.59,2024-06-02T19:47:00,payment,success,Airtel
TXNF0E92ED3,254771497887,254783665158,30392.54,303.93,2024-06-12T07:40:00,withdrawal,success,Equity
TXN69FD9F99,254743271339,254779100599,38396.79,0.0,2024-06-22T04:40:00,transfer,failed,Equity
TXND975C585,254747356787,254729634277,39451.66,394.52,2024-06-02T18:23:00,withdrawal,success,Airtel
TXND84F095A,254739900581,254788439902,20833.6,208.34,2024-06-07T04:50:00,deposit,success,Airtel
TXNA6D8EDC0,254789127824,254786549245,45711.04,457.11,2024-07-01T15:51:00,deposit,success,Airtel
TXN1E849F7E,254716131244,254782112038,48148.38,0.0,2024-06-05T07:55:00,payment,pending,Equity
TXN7A11AFEF,254724476417,254752520651,39555.03,395.55,2024-06-01T08:34:00,transfer,success,Equity
TXN03E9885E,254780864544,254789308573,13181.85,131.82,2024-06-13T20:23:00,transfer,success,Airtel
TXN66351A8B,254715877572,254734632342,44223.32,442.23,2024-06-18T10:58:00,withdrawal,success,Equity
TXN438F5037,254722678856,254731492077,15179.29,0.0,2024-06-14T03:08:00,transfer,pending,Airtel
TXN3C76730B,254792748564,254739694731,4949.88,49.5,2024-06-29T17:08:00,payment,success,Equity
TXN8007AE85,254780864544,254731492077,47304.11,0.0,2024-06-14T18:47:00,withdrawal,failed,Equity
TXNE0DF0037,254787542417,254726814825,30821.05,308.21,2024-07-01T08:02:00,deposit,success,Airtel
TXN1EB72EE5,254787391704,254732930555,5057.8,50.58,2024-06-22T11:34:00,deposit,success,Airtel
TXNC5D35167,254795835392,254739694731,47455.64,474.56,2024-06-27T14:05:00,withdrawal,success,Equity
TXN93CFA63D,254715877572,254719340174,39361.05,393.61,2024-06-08T04:50:00,withdrawal,success,Equity
TXNF44EB632,254781539898,254770103402,10875.97,108.76,2024-06-28T07:21:00,withdrawal,success,Equity
TXN7EF5047F,254793216739,254786518801,42934.47,429.34,2024-06-05T04:34:00,deposit,success,Safaricom
TXNB1A69142,254738802729,254783330283,6676.98,66.77,2024-06-12T07:37:00,deposit,success,Airtel
TXNE642124B,254740246316,254752322955,37111.73,371.12,2024-06-17T03:47:00,transfer,success,Airtel
TXN66F9FDCB,254758705397,254770103402,5541.8,55.42,2024-06-17T07:39:00,transfer,success,Equity
TXN87B2E394,254736838797,254729634277,22956.32,229.56,2024-07-01T00:03:00,payment,success,Airtel
TXN67D05813,254746835911,254746169403,24564.42,245.64,2024-06-30T14:04:00,transfer,success,Safaricom
TXNC92D4989,254725809570,254752322955,13823.3,138.23,2024-06-21T18:35:00,deposit,success,Equity
TXNCB61FDA6,254736838797,254758329974,22740.4,0.0,2024-06-20T13:06:00,transfer,failed,Equity
TXN6BA191E2,254771497887,254726407757,36069.91,360.7,2024-06-07T13:28:00,withdrawal,success,Airtel
TXN1701B6D0,254745946335,254761500156,36507.66,365.08,2024-06-11T13:20:00,deposit,success,Safaricom
TXN50B2F7B3,254746835911,254799855731,3449.95,34.5,2024-06-27T02:05:00,payment,success,Equity
TXN2AFFE322,254724476417,254752322955,27862.9,278.63,2024-06-19T17:35:00,deposit,success,Airtel
TXN3B00D053,254723498382,254793632323,47062.38,470.62,2024-06-14T23:03:00,deposit,success,Airtel
TXN282ABA73,254787542417,254767265840,25419.89,254.2,2024-06-05T21:30:00,withdrawal,success,Airtel
TXN3CA7688B,254796338968,254732930555,5832.78,58.33,2024-06-09T18:14:00,payment,success,Equity
TXN450DDC28,254770766563,254789308573,32170.69,321.71,2024-06-01T19:59:00,deposit,success,Airtel
TXN78CA2963,254799779514,254774120422,15518.34,0.0,2024-06-11T11:00:00,withdrawal,failed,Equity
TXN4F5FE354,254738802729,254788166613,3572.31,35.72,2024-06-24T20:01:00,transfer,success,Safaricom
TXN90DB62F1,254756733052,254761500156,22736.92,227.37,2024-06-06T11:19:00,deposit,success,Equity
TXN09120078,254760391476,254752520651,44178.78,441.79,2024-06-05T05:48:00,transfer,success,Airtel
TXNE6F02991,254727496922,254793632323,21258.34,212.58,2024-06-20T14:26:00,deposit,success,Equity
TXN6C9132FF,254716131244,254731757924,21552.69,215.53,2024-06-10T21:43:00,payment,success,Airtel
TXNCA929493,254747356787,254783665158,19823.64,198.24,2024-06-20T01:00:00,withdrawal,success,Safaricom
TXN891E246F,254771497887,254752322955,38231.63,382.32,2024-06-10T10:07:00,transfer,success,Airtel
TXNE9863FFE,254783308496,254752322955,19072.35,190.72,2024-06-23T07:32:00,deposit,success,Equity
TXN01C8C549,254747356787,254788590785,1035.2,10.35,2024-06-30T02:55:00,deposit,success,Equity
TXN882B6D0C,254745946335,254732665579,32043.07,0.0,2024-06-10T03:25:00,transfer,pending,Safaricom
TXNE472D172,254770766563,254782112038,41618.09,416.18,2024-06-30T11:05:00,payment,success,Safaricom
TXN0A7E1413,254770662275,254770103402,20082.45,200.82,2024-06-03T12:55:00,deposit,success,Safaricom
TXN5BE848F8,254755207175,254726480612,8489.82,0.0,2024-06-17T20:07:00,withdrawal,failed,Airtel
TXN1BE9D6BF,254723498382,254779100599,47915.35,479.15,2024-06-21T04:15:00,transfer,success,Safaricom
TXNF0E15A66,254783308496,254745624902,7728.2,0.0,2024-06-25T20:04:00,withdrawal,pending,Equity
TXNB3591637,254792748564,254782112038,37746.85,0.0,2024-06-25T18:28:00,deposit,failed,Equity
TXNA2B79027,254739900581,254795623481,22044.16,220.44,2024-06-16T14:40:00,deposit,success,Equity
TXN8B2512A1,254740246316,254731757924,25416.11,254.16,2024-06-10T14:28:00,transfer,success,Airtel
TXN9A6D9AAF,254725809570,254750982554,43226.08,432.26,2024-06-28T02:39:00,payment,success,Equity
TXNF2C53FD9,254780864544,254799440035,22541.71,225.42,2024-06-26T18:41:00,withdrawal,success,Airtel
TXN676503AE,254758705397,254795623481,47890.35,0.0,2024-06-15T03:51:00,deposit,pending,Safaricom
TXN7C270FFF,254758705397,254750982554,8710.69,87.11,2024-06-08T22:28:00,payment,success,Equity
TXN46DF6994,254789127824,254732930555,18705.31,187.05,2024-06-10T12:26:00,deposit,success,Safaricom
TXN560422A8,254758270555,254750982554,16799.0,167.99,2024-06-11T03:35:00,payment,success,Equity
TXND999B9CD,254738802729,254745624902,43676.66,0.0,2024-06-11T02:37:00,withdrawal,failed,Airtel
TXN2E2E5952,254759472528,254731492077,33140.54,331.41,2024-06-05T19:45:00,transfer,success,Airtel
TXN5C7FE6BD,254759472528,254718214975,40677.92,406.78,2024-06-22T22:53:00,transfer,success,Airtel
TXN5822B01E,254758705397,254732930555,1009.7,0.0,2024-06-10T05:13:00,deposit,pending,Airtel
TXN75212D16,254795835392,254783665158,49998.83,499.99,2024-06-05T02:18:00,transfer,success,Equity
TXN1CA68991,254780864544,254746905934,1983.6,19.84,2024-06-11T19:08:00,payment,success,Safaricom
TXNC19D662D,254799779514,254726480612,31274.55,312.75,2024-06-29T05:46:00,payment,success,Airtel
TXNC7A2A2C6,254746835911,254779100599,11952.76,119.53,2024-06-15T19:18:00,payment,success,Safaricom
TXNB6DAEEA0,254747263032,254799855731,45208.32,452.08,2024-06-07T11:43:00,payment,success,Airtel
TXN8865B419,254771497887,254799542666,25195.04,251.95,2024-06-14T05:52:00,withdrawal,success,Safaricom
TXN30CF5B61,254712895667,254719340174,32094.83,320.95,2024-06-28T11:35:00,transfer,success,Equity
TXNA2651788,254716131244,254758329974,4285.37,42.85,2024-06-06T08:28:00,withdrawal,success,Safaricom
TXN64B84422,254740571029,254779363626,44243.03,442.43,2024-06-30T00:26:00,transfer,success,Airtel
TXNBAB15048,254787391704,254799542666,49726.82,0.0,2024-06-12T07:01:00,deposit,pending,Equity
TXNCFA7F30F,254759472528,254718214975,39589.89,395.9,2024-06-05T01:18:00,payment,success,Safaricom
TXN3D180548,254743271339,254732665579,23508.6,235.09,2024-06-20T00:57:00,transfer,success,Safaricom
TXNACCDA4AE,254741629903,254726407757,47017.27,470.17,2024-06-20T16:27:00,transfer,success,Safaricom
TXN0A262025,254747263032,254739694731,2482.7,24.83,2024-06-14T20:50:00,payment,success,Airtel
TXN28D27F20,254760391476,254794456699,920.12,9.2,2024-06-17T18:15:00,withdrawal,success,Safaricom
TXN29A6C9D7,254770766563,254731757924,12104.16,121.04,2024-06-14T05:42:00,transfer,success,Airtel
TXN4F89C218,254725809570,254746905934,27249.69,272.5,2024-06-26T16:35:00,transfer,success,Airtel
TXN4A8C4B41,254747356787,254725755674,19405.38,194.05,2024-06-12T08:47:00,transfer,success,Safaricom
