transaction_id,sender,receiver,amount,fee,timestamp,transaction_date,transaction_type,status,provider
TXN2024000001,254755207175,254770249811,19812.84,297.19,2024-10-28T17:14:00,2024-10-28,airtime,success,Safaricom
TXN2024000002,254721738720,254751351083,6317.79,0.0,2024-01-31T07:04:00,2024-01-31,transfer,failed,Safaricom
TXN2024000003,254758705397,254788166613,25999.68,390.0,2024-05-22T21:31:00,2024-05-22,withdrawal,success,Standard_Chartered
TXN2024000004,254749183667,254725755674,100000.0,1500.0,2024-05-04T15:51:00,2024-05-04,payment,success,Safaricom
TXN2024000005,254738802729,254770103402,5316.25,0.0,2024-06-30T13:26:00,2024-06-30,payment,failed,Safaricom
TXN2024000006,254746835911,254719352572,5316.41,79.75,2024-11-26T03:03:00,2024-11-26,payment,success,Safaricom
TXN2024000007,254787391704,254731757924,100000.0,1500.0,2024-04-07T17:28:00,2024-04-07,withdrawal,success,Equity
TXN2024000008,254722678856,254788166613,32253.52,483.8,2024-02-08T14:51:00,2024-02-08,airtime,success,Standard_Chartered
TXN2024000009,254719340174,254762774079,3480.55,52.21,2024-02-17T07:10:00,2024-02-17,payment,success,Airtel
TXN2024000010,254752520651,254726407757,21517.2,0.0,2024-01-31T05:24:00,2024-01-31,transfer,reversed,Equity
TXN2024000011,254795623481,254745653306,3518.7,52.78,2024-08-20T09:27:00,2024-08-20,airtime,success,KCB
TXN2024000012,254741629903,254731757924,3504.09,52.56,2024-05-31T06:03:00,2024-05-31,airtime,success,Safaricom
TXN2024000013,254780864544,254799855731,12525.63,187.88,2024-01-30T01:37:00,2024-01-30,payment,success,Standard_Chartered
TXN2024000014,254789127824,254743881177,258.81,3.88,2024-09-17T02:54:00,2024-09-17,withdrawal,success,Safaricom
TXN2024000015,254746835911,254797781446,363.27,5.45,2024-04-30T12:07:00,2024-04-30,airtime,success,Standard_Chartered
TXN2024000016,254747356787,254726480612,2945.05,44.18,2024-02-11T13:42:00,2024-02-11,airtime,success,Equity
TXN2024000017,254795623481,254761500156,1308.85,19.63,2024-04-14T21:45:00,2024-04-14,deposit,success,KCB
TXN2024000018,254723329258,254784182582,14266.15,0.0,2024-11-26T09:29:00,2024-11-26,deposit,pending,Safaricom
TXN2024000019,254793216739,254734632342,1580.6,23.71,2024-11-14T18:06:00,2024-11-14,transfer,success,Standard_Chartered
TXN2024000020,254712895667,254758329974,637.69,9.57,2024-06-27T02:56:00,2024-06-27,withdrawal,success,Airtel
TXN2024000021,254727496922,254737847581,100000.0,0.0,2024-10-05T22:19:00,2024-10-05,airtime,reversed,Standard_Chartered
TXN2024000022,254793216739,254784182582,5397.02,0.0,2024-10-10T09:59:00,2024-10-10,transfer,pending,Airtel
TXN2024000023,254712895667,254786518801,9150.38,137.26,2024-02-24T23:35:00,2024-02-24,withdrawal,success,Standard_Chartered
TXN2024000024,254781539898,254720897549,623.57,9.35,2024-06-24T06:43:00,2024-06-24,deposit,success,Equity
TXN2024000025,254739694731,254727359947,3041.52,0.0,2024-01-27T02:40:00,2024-01-27,payment,failed,Safaricom
TXN2024000026,254793216739,254726814825,9893.77,148.41,2024-03-07T20:16:00,2024-03-07,withdrawal,success,Standard_Chartered
TXN2024000027,254721738720,254770103402,1020.67,0.0,2024-10-14T00:07:00,2024-10-14,transfer,pending,Airtel
TXN2024000028,254720148050,254745246413,15934.73,239.02,2024-07-08T18:35:00,2024-07-08,withdrawal,success,Safaricom
TXN2024000029,254747263032,254746905934,2748.61,41.23,2024-01-21T11:13:00,2024-01-21,withdrawal,success,Equity
TXN2024000030,254771497887,254732665579,4793.19,0.0,2024-07-27T19:47:00,2024-07-27,withdrawal,pending,Airtel
TXN2024000031,254752520651,254775195325,2743.33,41.15,2024-03-31T13:01:00,2024-03-31,withdrawal,success,Equity
TXN2024000032,254746771088,254740167136,100000.0,1500.0,2024-07-29T21:55:00,2024-07-29,withdrawal,success,Safaricom
TXN2024000033,254756733052,254797781446,7908.59,0.0,2024-01-20T15:14:00,2024-01-20,withdrawal,failed,KCB
TXN2024000034,254723498382,254782112038,1207.27,18.11,2024-04-26T07:01:00,2024-04-26,withdrawal,success,Equity
TXN2024000035,254752520651,254783665158,35617.09,534.26,2024-05-22T11:41:00,2024-05-22,airtime,success,Standard_Chartered
TXN2024000036,254755207175,254770249811,900.08,0.0,2024-02-29T08:11:00,2024-02-29,airtime,pending,Equity
TXN2024000037,254747356787,254786549245,11801.18,177.02,2024-11-01T13:22:00,2024-11-01,deposit,success,Standard_Chartered
TXN2024000038,254716131244,254794456699,238.08,3.57,2024-10-22T06:16:00,2024-10-22,transfer,success,Safaricom
TXN2024000039,254736838797,254740167136,741.94,11.13,2024-10-02T21:46:00,2024-10-02,withdrawal,success,Safaricom
TXN2024000040,254738802729,254727359947,11548.95,173.23,2024-06-18T19:20:00,2024-06-18,transfer,success,Equity
TXN2024000041,254758705397,254782112038,30614.83,459.22,2024-12-07T13:20:00,2024-12-07,payment,success,Standard_Chartered
TXN2024000042,254723329258,254731757924,11030.98,165.46,2024-08-03T21:24:00,2024-08-03,withdrawal,success,Equity
TXN2024000043,254745946335,254732665579,6580.28,98.7,2024-01-01T09:18:00,2024-01-01,withdrawal,success,Standard_Chartered
TXN2024000044,254760391476,254719352572,4712.69,70.69,2024-06-13T14:28:00,2024-06-13,payment,success,Standard_Chartered
TXN2024000045,254749969693,254745653306,566.04,8.49,2024-03-27T21:05:00,2024-03-27,deposit,success,Standard_Chartered
TXN2024000046,254755207175,254745883300,2217.82,0.0,2024-04-30T21:19:00,2024-04-30,withdrawal,failed,Airtel
TXN2024000047,254715877572,254745246413,3536.35,53.05,2024-05-05T15:39:00,2024-05-05,transfer,success,Standard_Chartered
TXN2024000048,254795835392,254720897549,54329.36,814.94,2024-12-22T12:31:00,2024-12-22,payment,success,Safaricom
TXN2024000049,254739694731,254796598369,15040.67,0.0,2024-02-24T13:14:00,2024-02-24,withdrawal,failed,Standard_Chartered
TXN2024000050,254722678856,254743881177,339.18,5.09,2024-10-12T07:58:00,2024-10-12,transfer,success,KCB
TXN2024000051,254738802729,254789308573,14521.0,217.81,2024-10-13T19:20:00,2024-10-13,payment,success,Standard_Chartered
TXN2024000052,254770662275,254737847581,4051.54,60.77,2024-10-07T14:57:00,2024-10-07,withdrawal,success,KCB
TXN2024000053,254727496922,254761500156,2395.96,35.94,2024-05-06T20:17:00,2024-05-06,airtime,success,Airtel
TXN2024000054,254732832052,254745624902,24367.79,365.52,2024-02-09T22:18:00,2024-02-09,withdrawal,success,Equity
TXN2024000055,254739694731,254731492077,51833.87,777.51,2024-02-11T04:09:00,2024-02-11,withdrawal,success,Airtel
TXN2024000056,254721738720,254732930555,43317.16,649.76,2024-02-02T13:26:00,2024-02-02,deposit,success,KCB
TXN2024000057,254740246316,254732930555,1788.99,0.0,2024-08-03T12:57:00,2024-08-03,airtime,pending,Safaricom
TXN2024000058,254716944151,254759559381,4644.4,0.0,2024-10-21T12:30:00,2024-10-21,transfer,pending,Equity
TXN2024000059,254743271339,254794456699,14709.87,0.0,2024-08-02T17:47:00,2024-08-02,airtime,failed,Airtel
TXN2024000060,254792748564,254799542666,46909.77,703.65,2024-05-19T13:31:00,2024-05-19,transfer,success,KCB
TXN2024000061,254793279451,254775195325,3420.31,51.3,2024-08-27T04:39:00,2024-08-27,airtime,success,KCB
TXN2024000062,254741205907,254779100599,5801.16,87.02,2024-12-05T00:05:00,2024-12-05,payment,success,KCB
TXN2024000063,254783308496,254743881177,1106.1,16.59,2024-05-13T12:20:00,2024-05-13,withdrawal,success,Equity
TXN2024000064,254743271339,254759559381,940.89,14.11,2024-07-13T08:48:00,2024-07-13,payment,success,Safaricom
TXN2024000065,254749969693,254770249811,34980.52,524.71,2024-10-03T01:22:00,2024-10-03,withdrawal,success,Safaricom
TXN2024000066,254743271339,254770249811,93081.62,1396.22,2024-05-06T06:53:00,2024-05-06,transfer,success,Airtel
TXN2024000067,254723329258,254725755674,7118.0,106.77,2024-12-08T03:36:00,2024-12-08,withdrawal,success,Equity
TXN2024000068,254771497887,254746905934,49333.53,0.0,2024-03-26T19:38:00,2024-03-26,transfer,failed,Airtel
TXN2024000069,254747263032,254786549245,15536.46,233.05,2024-10-23T00:59:00,2024-10-23,deposit,success,KCB
TXN2024000070,254745946335,254720897549,2537.12,38.06,2024-04-11T02:37:00,2024-04-11,withdrawal,success,Equity
TXN2024000071,254716944151,254722867460,15529.74,0.0,2024-11-03T03:50:00,2024-11-03,airtime,failed,Equity
TXN2024000072,254720148050,254770103402,100000.0,1500.0,2024-12-04T11:04:00,2024-12-04,airtime,success,Safaricom
TXN2024000073,254716944151,254767265840,7597.03,113.96,2024-09-07T03:27:00,2024-09-07,deposit,success,KCB
TXN2024000074,254721738720,254729634277,100000.0,0.0,2024-08-10T05:46:00,2024-08-10,airtime,pending,Equity
TXN2024000075,254770766563,254789543692,100.0,0.0,2024-10-02T15:29:00,2024-10-02,payment,failed,Standard_Chartered
TXN2024000076,254732832052,254799855731,35575.93,533.64,2024-05-05T02:17:00,2024-05-05,payment,success,KCB
TXN2024000077,254749183667,254726480612,9477.58,142.16,2024-12-08T12:21:00,2024-12-08,transfer,success,Equity
TXN2024000078,254783308496,254750982554,4730.5,70.96,2024-04-18T11:51:00,2024-04-18,deposit,success,Standard_Chartered
TXN2024000079,254799779514,254759559381,9558.34,0.0,2024-05-21T17:00:00,2024-05-21,airtime,pending,Safaricom
TXN2024000080,254787391704,254780903035,226.42,3.4,2024-07-27T15:35:00,2024-07-27,withdrawal,success,KCB
TXN2024000081,254727496922,254745653306,5456.65,81.85,2024-01-09T02:18:00,2024-01-09,withdrawal,success,Airtel
TXN2024000082,254747263032,254784182582,15410.47,231.16,2024-10-24T11:30:00,2024-10-24,airtime,success,KCB
TXN2024000083,254780864544,254732665579,100000.0,1500.0,2024-06-18T11:44:00,2024-06-18,payment,success,Equity
TXN2024000084,254740571029,254786518801,3187.89,0.0,2024-04-08T10:07:00,2024-04-08,airtime,pending,Airtel
TXN2024000085,254795835392,254732930555,1890.72,0.0,2024-09-04T08:46:00,2024-09-04,airtime,reversed,Standard_Chartered
TXN2024000086,254760391476,254779363626,3284.07,49.26,2024-02-21T06:18:00,2024-02-21,withdrawal,success,Equity
TXN2024000087,254793216739,254720897549,42096.67,0.0,2024-09-30T04:17:00,2024-09-30,transfer,reversed,Standard_Chartered
TXN2024000088,254766456778,254774955662,14643.5,219.65,2024-03-05T20:55:00,2024-03-05,payment,success,Safaricom
TXN2024000089,254749183667,254779363626,3122.63,46.84,2024-08-28T15:28:00,2024-08-28,deposit,success,Safaricom
TXN2024000090,254712895667,254797781446,20412.06,306.18,2024-09-01T03:52:00,2024-09-01,transfer,success,Safaricom
TXN2024000091,254749183667,254751351083,9650.25,0.0,2024-12-17T01:09:00,2024-12-17,withdrawal,failed,Equity
TXN2024000092,254781191161,254788166613,46330.74,694.96,2024-03-01T17:48:00,2024-03-01,payment,success,Standard_Chartered
TXN2024000093,254740571029,254782273148,2289.99,34.35,2024-09-24T12:28:00,2024-09-24,payment,success,Standard_Chartered
TXN2024000094,254770662275,254782112038,4492.7,0.0,2024-10-18T19:03:00,2024-10-18,airtime,pending,Safaricom
TXN2024000095,254743271339,254732930555,4000.62,60.01,2024-11-16T06:16:00,2024-11-16,transfer,success,Airtel
TXN2024000096,254796338968,254783665158,581.54,8.72,2024-03-21T00:26:00,2024-03-21,payment,success,KCB
TXN2024000097,254766456778,254745246413,13808.18,207.12,2024-04-28T09:45:00,2024-04-28,deposit,success,KCB
TXN2024000098,254725809570,254722867460,12963.58,194.45,2024-04-29T08:50:00,2024-04-29,airtime,success,Airtel
TXN2024000099,254770662275,254786518801,8178.01,0.0,2024-10-05T07:41:00,2024-10-05,withdrawal,pending,Airtel
TXN2024000100,254725809570,254743881177,5312.1,0.0,2024-03-25T09:38:00,2024-03-25,airtime,pending,KCB
TXN2024000101,254716131244,254734632342,634.18,0.0,2024-12-18T09:44:00,2024-12-18,payment,pending,Standard_Chartered
TXN2024000102,254720148050,254750982554,3800.31,0.0,2024-08-12T02:38:00,2024-08-12,transfer,failed,Equity
TXN2024000103,254760391476,254761500156,4372.6,65.59,2024-01-14T02:14:00,2024-01-14,airtime,success,Safaricom
TXN2024000104,254743271339,254722867460,1911.99,28.68,2024-05-17T18:02:00,2024-05-17,withdrawal,success,KCB
TXN2024000105,254752322955,254788590785,6061.34,0.0,2024-04-02T18:27:00,2024-04-02,payment,pending,KCB
TXN2024000106,254723498382,254767265840,16769.07,0.0,2024-06-19T10:42:00,2024-06-19,transfer,failed,Equity
TXN2024000107,254717865179,254774955662,100000.0,0.0,2024-09-10T09:42:00,2024-09-10,payment,failed,Standard_Chartered
TXN2024000108,254747356787,254734632342,11094.89,166.42,2024-02-15T10:16:00,2024-02-15,deposit,success,KCB
TXN2024000109,254752520651,254793632323,12882.06,193.23,2024-01-01T21:55:00,2024-01-01,airtime,success,Safaricom
TXN2024000110,254795835392,254789308573,7086.86,106.3,2024-07-04T19:48:00,2024-07-04,payment,success,Safaricom
TXN2024000111,254781539898,254788590785,256.26,3.84,2024-10-08T04:59:00,2024-10-08,deposit,success,KCB
TXN2024000112,254716131244,254770249811,7725.45,115.88,2024-11-18T19:51:00,2024-11-18,withdrawal,success,Equity
TXN2024000113,254796338968,254762774079,9030.96,0.0,2024-10-09T13:05:00,2024-10-09,withdrawal,reversed,Safaricom
TXN2024000114,254722678856,254786518801,100000.0,1500.0,2024-11-27T04:31:00,2024-11-27,deposit,success,Equity
TXN2024000115,254717865179,254737847581,5731.6,85.97,2024-09-04T15:15:00,2024-09-04,payment,success,KCB
TXN2024000116,254795835392,254727359947,13943.73,0.0,2024-11-02T16:47:00,2024-11-02,withdrawal,failed,Equity
TXN2024000117,254771497887,254745653306,7612.29,114.18,2024-07-31T10:59:00,2024-07-31,airtime,success,Safaricom
TXN2024000118,254766456778,254780903035,988.69,0.0,2024-06-01T18:37:00,2024-06-01,payment,failed,KCB
TXN2024000119,254720148050,254725755674,63391.25,950.87,2024-06-25T10:35:00,2024-06-25,airtime,success,Equity
TXN2024000120,254752520651,254731757924,31365.99,470.49,2024-12-23T07:36:00,2024-12-23,payment,success,KCB
TXN2024000121,254747356787,254799855731,33653.0,504.79,2024-08-30T22:58:00,2024-08-30,payment,success,Airtel
TXN2024000122,254792748564,254745246413,1576.72,0.0,2024-03-05T16:37:00,2024-03-05,deposit,failed,KCB
TXN2024000123,254787542417,254789308573,100000.0,1500.0,2024-08-21T00:46:00,2024-08-21,withdrawal,success,Airtel
TXN2024000124,254725809570,254725755674,649.8,9.75,2024-05-15T10:39:00,2024-05-15,payment,success,Equity
TXN2024000125,254716944151,254722867460,23303.13,0.0,2024-09-30T12:20:00,2024-09-30,payment,failed,Safaricom
TXN2024000126,254770766563,254783665158,100000.0,0.0,2024-04-30T20:43:00,2024-04-30,deposit,reversed,Safaricom
TXN2024000127,254770662275,254786549245,1362.44,20.44,2024-11-20T22:55:00,2024-11-20,transfer,success,Equity
TXN2024000128,254739694731,254770249811,2923.87,43.86,2024-01-24T10:50:00,2024-01-24,transfer,success,Equity
TXN2024000129,254770662275,254729634277,9695.07,145.43,2024-05-05T16:26:00,2024-05-05,airtime,success,Airtel
TXN2024000130,254789127824,254718214975,3273.92,49.11,2024-02-10T19:55:00,2024-02-10,payment,success,Airtel
TXN2024000131,254792748564,254727359947,497.11,7.46,2024-10-25T04:14:00,2024-10-25,payment,success,KCB
TXN2024000132,254712895667,254784182582,9167.44,137.51,2024-01-05T14:57:00,2024-01-05,deposit,success,Airtel
TXN2024000133,254725809570,254745624902,1197.33,17.96,2024-06-25T18:19:00,2024-06-25,payment,success,KCB
TXN2024000134,254716944151,254782112038,19005.17,285.08,2024-04-11T12:54:00,2024-04-11,payment,success,KCB
TXN2024000135,254749183667,254780887352,1548.49,23.23,2024-10-21T09:44:00,2024-10-21,deposit,success,KCB
TXN2024000136,254732832052,254762774079,100000.0,0.0,2024-10-16T21:49:00,2024-10-16,transfer,pending,KCB
TXN2024000137,254719340174,254778573417,1978.6,29.68,2024-05-26T07:38:00,2024-05-26,deposit,success,Airtel
TXN2024000138,254770766563,254761500156,4538.22,68.07,2024-12-13T23:49:00,2024-12-13,withdrawal,success,Safaricom
TXN2024000139,254747263032,254745653306,35042.99,525.64,2024-08-13T01:37:00,2024-08-13,deposit,success,Safaricom
TXN2024000140,254752322955,254779363626,883.99,13.26,2024-06-16T23:26:00,2024-06-16,withdrawal,success,Standard_Chartered
TXN2024000141,254746169403,254746905934,12202.89,0.0,2024-09-28T16:58:00,2024-09-28,deposit,failed,Equity
TXN2024000142,254752322955,254739665492,85208.54,0.0,2024-09-03T09:47:00,2024-09-03,deposit,failed,KCB
TXN2024000143,254725809570,254729634277,448.78,0.0,2024-04-25T21:46:00,2024-04-25,payment,pending,Standard_Chartered
TXN2024000144,254724476417,254745883300,11297.55,169.46,2024-07-21T00:16:00,2024-07-21,airtime,success,Equity
TXN2024000145,254746835911,254728234628,12936.25,0.0,2024-12-10T08:37:00,2024-12-10,payment,failed,Equity
TXN2024000146,254787542417,254722867460,33099.76,0.0,2024-04-29T15:01:00,2024-04-29,airtime,failed,Standard_Chartered
TXN2024000147,254739900581,254727359947,874.36,13.12,2024-11-08T07:41:00,2024-11-08,transfer,success,KCB
TXN2024000148,254752322955,254774955662,752.33,11.28,2024-06-03T20:26:00,2024-06-03,transfer,success,Safaricom
TXN2024000149,254747263032,254750982554,20733.27,311.0,2024-02-29T03:15:00,2024-02-29,airtime,success,KCB
