transaction_id,sender,receiver,amount,fee,timestamp,transaction_date,transaction_type,status,provider
TXN2024000150,254724476417,254784182582,13829.68,207.45,2024-12-22T17:26:00,2024-12-22,airtime,success,Airtel
TXN2024000151,254746169403,254767265840,12719.44,190.79,2024-12-01T03:53:00,2024-12-01,payment,success,Equity
TXN2024000152,254747356787,254774955662,15117.48,0.0,2024-07-08T06:28:00,2024-07-08,payment,pending,Equity
TXN2024000153,254787542417,254722867460,2382.62,35.74,2024-07-07T17:57:00,2024-07-07,deposit,success,Equity
TXN2024000154,254795835392,254786518801,12308.64,184.63,2024-08-20T02:42:00,2024-08-20,withdrawal,success,Standard_Chartered
TXN2024000155,254715877572,254743881177,13732.64,205.99,2024-06-19T07:08:00,2024-06-19,airtime,success,Standard_Chartered
TXN2024000156,254781539898,254788439902,2239.86,0.0,2024-04-20T07:21:00,2024-04-20,withdrawal,failed,Standard_Chartered
TXN2024000157,254793216739,254788590785,100000.0,0.0,2024-03-15T04:34:00,2024-03-15,deposit,failed,Safaricom
TXN2024000158,254738802729,254797781446,19013.4,0.0,2024-01-14T04:00:00,2024-01-14,deposit,failed,Airtel
TXN2024000159,254741205907,254799855731,949.23,14.24,2024-01-09T05:16:00,2024-01-09,transfer,success,KCB
TXN2024000160,254736838797,254786518801,26417.88,396.27,2024-02-02T15:28:00,2024-02-02,deposit,success,Safaricom
TXN2024000161,254727496922,254793632323,1401.88,21.03,2024-04-23T19:02:00,2024-04-23,airtime,success,Safaricom
TXN2024000162,254740246316,254725755674,33414.74,501.22,2024-07-24T13:43:00,2024-07-24,transfer,success,KCB
TXN2024000163,254725809570,254778573417,65216.78,978.25,2024-02-11T10:38:00,2024-02-11,withdrawal,success,Equity
TXN2024000164,254770766563,254751351083,1849.69,27.75,2024-10-26T17:45:00,2024-10-26,deposit,success,Standard_Chartered
TXN2024000165,254736838797,254779363626,45893.42,688.4,2024-08-20T16:38:00,2024-08-20,payment,success,Safaricom
TXN2024000166,254716944151,254719352572,17034.67,255.52,2024-11-29T17:46:00,2024-11-29,withdrawal,success,Airtel
TXN2024000167,254717865179,254726814825,35586.03,533.79,2024-08-20T12:26:00,2024-08-20,transfer,success,Equity
TXN2024000168,254738802729,254761500156,100000.0,1500.0,2024-07-10T04:43:00,2024-07-10,payment,success,Safaricom
TXN2024000169,254781191161,254770103402,5209.82,0.0,2024-02-19T23:47:00,2024-02-19,deposit,failed,Standard_Chartered
TXN2024000170,254740246316,254788439902,2086.57,31.3,2024-10-14T17:21:00,2024-10-14,transfer,success,KCB
TXN2024000171,254752520651,254727359947,1634.14,24.51,2024-01-27T09:38:00,2024-01-27,deposit,success,Standard_Chartered
TXN2024000172,254758705397,254732930555,1865.98,0.0,2024-03-20T21:30:00,2024-03-20,withdrawal,failed,Equity
TXN2024000173,254716944151,254732665579,7053.06,105.8,2024-07-07T03:48:00,2024-07-07,deposit,success,KCB
TXN2024000174,254716944151,254732665579,14974.04,224.61,2024-11-14T19:43:00,2024-11-14,airtime,success,Equity
TXN2024000175,254715877572,254718214975,13333.61,0.0,2024-05-19T22:48:00,2024-05-19,deposit,pending,Equity
TXN2024000176,254793216739,254718214975,35915.7,538.74,2024-03-14T18:42:00,2024-03-14,payment,success,Safaricom
TXN2024000177,254781191161,254728234628,8294.96,124.42,2024-09-28T06:24:00,2024-09-28,payment,success,Airtel
TXN2024000178,254724476417,254782112038,100000.0,0.0,2024-06-15T18:38:00,2024-06-15,transfer,failed,Airtel
TXN2024000179,254789127824,254796598369,5032.23,75.48,2024-11-12T01:43:00,2024-11-12,transfer,success,KCB
TXN2024000180,254792748564,254774120422,100000.0,0.0,2024-08-14T13:17:00,2024-08-14,withdrawal,failed,Safaricom
TXN2024000181,254723498382,254770103402,24989.26,374.84,2024-02-26T09:43:00,2024-02-26,airtime,success,Equity
TXN2024000182,254747356787,254799542666,1732.15,25.98,2024-07-21T19:03:00,2024-07-21,transfer,success,Airtel
TXN2024000183,254771497887,254758329974,1178.97,17.68,2024-05-10T09:20:00,2024-05-10,transfer,success,KCB
TXN2024000184,254783308496,254758329974,19311.39,289.67,2024-07-13T17:45:00,2024-07-13,withdrawal,success,Equity
TXN2024000185,254725809570,254726407757,5419.54,0.0,2024-01-22T13:01:00,2024-01-22,payment,pending,Equity
TXN2024000186,254749183667,254770103402,29295.84,439.44,2024-10-20T12:45:00,2024-10-20,payment,success,KCB
TXN2024000187,254715877572,254799855731,18993.04,284.9,2024-03-28T19:29:00,2024-03-28,deposit,success,Safaricom
TXN2024000188,254787391704,254770103402,7107.52,106.61,2024-10-28T12:33:00,2024-10-28,transfer,success,Equity
TXN2024000189,254780864544,254726814825,1764.76,26.47,2024-04-23T10:49:00,2024-04-23,withdrawal,success,Safaricom
TXN2024000190,254736838797,254793632323,530.21,7.95,2024-04-09T11:22:00,2024-04-09,withdrawal,success,Airtel
TXN2024000191,254712895667,254731757924,3627.41,54.41,2024-03-29T19:09:00,2024-03-29,transfer,success,KCB
TXN2024000192,254722678856,254796598369,37854.98,567.82,2024-10-15T18:28:00,2024-10-15,airtime,success,Standard_Chartered
TXN2024000193,254739900581,254797781446,11912.8,178.69,2024-11-17T10:09:00,2024-11-17,payment,success,KCB
TXN2024000194,254758270555,254782112038,860.63,12.91,2024-05-20T18:03:00,2024-05-20,deposit,success,Equity
TXN2024000195,254722678856,254745624902,11067.03,166.01,2024-01-20T01:23:00,2024-01-20,deposit,success,Safaricom
TXN2024000196,254770766563,254774120422,16213.04,243.2,2024-09-16T12:29:00,2024-09-16,airtime,success,Safaricom
TXN2024000197,254727496922,254727359947,1650.87,24.76,2024-10-19T20:12:00,2024-10-19,deposit,success,Standard_Chartered
TXN2024000198,254741629903,254743881177,10686.16,0.0,2024-08-18T03:51:00,2024-08-18,deposit,reversed,Safaricom
TXN2024000199,254758705397,254719352572,8998.16,0.0,2024-03-29T01:15:00,2024-03-29,payment,reversed,Standard_Chartered
TXN2024000200,254736838797,254726480612,1035.51,15.53,2024-03-22T11:23:00,2024-03-22,deposit,success,Equity
TXN2024000201,254746835911,254774120422,15429.2,231.44,2024-01-27T20:41:00,2024-01-27,deposit,success,Safaricom
TXN2024000202,254796338968,254722867460,22234.76,0.0,2024-07-16T09:16:00,2024-07-16,airtime,failed,Equity
TXN2024000203,254781191161,254788439902,56925.13,853.88,2024-12-05T04:58:00,2024-12-05,deposit,success,KCB
TXN2024000204,254723329258,254774120422,54005.64,810.08,2024-12-28T02:19:00,2024-12-28,airtime,success,Equity
TXN2024000205,254799440035,254758329974,678.71,10.18,2024-12-09T22:53:00,2024-12-09,airtime,success,KCB
TXN2024000206,254758705397,254746905934,1498.04,0.0,2024-01-10T11:19:00,2024-01-10,withdrawal,pending,Equity
TXN2024000207,254771497887,254750982554,20477.12,307.16,2024-04-08T07:08:00,2024-04-08,withdrawal,success,Safaricom
TXN2024000208,254758705397,254782273148,20431.12,306.47,2024-10-03T23:56:00,2024-10-03,airtime,success,Equity
TXN2024000209,254746169403,254782273148,20477.58,307.16,2024-11-12T04:38:00,2024-11-12,payment,success,Airtel
TXN2024000210,254719340174,254774955662,100000.0,1500.0,2024-11-15T05:46:00,2024-11-15,payment,success,Equity
TXN2024000211,254746835911,254780903035,22642.93,0.0,2024-05-01T14:39:00,2024-05-01,deposit,failed,KCB
TXN2024000212,254740571029,254731492077,62568.56,0.0,2024-05-02T09:51:00,2024-05-02,payment,pending,Airtel
TXN2024000213,254724476417,254722867460,45125.52,0.0,2024-10-19T14:29:00,2024-10-19,deposit,failed,Standard_Chartered
TXN2024000214,254736838797,254767265840,26173.54,392.6,2024-03-23T06:51:00,2024-03-23,airtime,success,Equity
TXN2024000215,254740246316,254719352572,4594.04,68.91,2024-09-03T11:35:00,2024-09-03,transfer,success,Standard_Chartered
TXN2024000216,254716944151,254786518801,31765.77,476.49,2024-05-25T02:48:00,2024-05-25,withdrawal,success,Standard_Chartered
TXN2024000217,254741629903,254737847581,2016.09,0.0,2024-08-11T02:58:00,2024-08-11,withdrawal,failed,Equity
TXN2024000218,254795623481,254770249811,5290.81,79.36,2024-07-31T01:25:00,2024-07-31,airtime,success,KCB
TXN2024000219,254781191161,254746905934,3382.42,0.0,2024-04-24T00:20:00,2024-04-24,transfer,failed,Equity
TXN2024000220,254746771088,254729634277,9389.75,140.85,2024-03-11T01:18:00,2024-03-11,payment,success,Airtel
TXN2024000221,254743271339,254720897549,100000.0,0.0,2024-08-28T14:39:00,2024-08-28,transfer,pending,Safaricom
TXN2024000222,254712895667,254732930555,281.16,4.22,2024-03-17T17:46:00,2024-03-17,airtime,success,Safaricom
TXN2024000223,254771497887,254779363626,27868.95,418.03,2024-05-01T09:07:00,2024-05-01,transfer,success,Standard_Chartered
TXN2024000224,254722678856,254783665158,444.57,6.67,2024-02-26T15:38:00,2024-02-26,airtime,success,Standard_Chartered
TXN2024000225,254749183667,254788166613,3465.19,51.98,2024-03-14T09:27:00,2024-03-14,transfer,success,Airtel
TXN2024000226,254749183667,254767265840,57532.83,862.99,2024-04-05T21:42:00,2024-04-05,transfer,success,Equity
TXN2024000227,254725809570,254789308573,9097.04,136.46,2024-10-05T16:50:00,2024-10-05,airtime,success,KCB
TXN2024000228,254752520651,254725755674,1164.51,17.47,2024-01-23T20:24:00,2024-01-23,deposit,success,Safaricom
TXN2024000229,254723498382,254745653306,2236.02,0.0,2024-02-04T11:15:00,2024-02-04,transfer,failed,Equity
TXN2024000230,254723329258,254745246413,27536.73,0.0,2024-06-29T17:21:00,2024-06-29,withdrawal,failed,KCB
TXN2024000231,254799779514,254725755674,2176.21,32.64,2024-11-19T05:51:00,2024-11-19,withdrawal,success,KCB
TXN2024000232,254747356787,254779363626,11963.62,0.0,2024-04-13T01:50:00,2024-04-13,withdrawal,failed,Equity
TXN2024000233,254795623481,254782112038,8795.8,131.94,2024-09-20T12:52:00,2024-09-20,airtime,success,Safaricom
TXN2024000234,254743271339,254719352572,2507.7,0.0,2024-04-07T09:22:00,2024-04-07,transfer,failed,Equity
TXN2024000235,254732832052,254786518801,100000.0,1500.0,2024-07-07T13:56:00,2024-07-07,payment,success,KCB
TXN2024000236,254755207175,254718214975,25363.19,0.0,2024-09-11T22:31:00,2024-09-11,deposit,pending,Standard_Chartered
TXN2024000237,254732832052,254789543692,211.61,3.17,2024-02-12T23:27:00,2024-02-12,transfer,success,Airtel
TXN2024000238,254720148050,254779363626,11334.63,170.02,2024-06-13T03:05:00,2024-06-13,deposit,success,Equity
TXN2024000239,254727496922,254774120422,2462.14,36.93,2024-08-06T05:44:00,2024-08-06,payment,success,Safaricom
TXN2024000240,254793279451,254797781446,37585.74,563.79,2024-06-29T19:27:00,2024-06-29,deposit,success,Safaricom
TXN2024000241,254725809570,254784182582,1945.87,0.0,2024-11-22T12:23:00,2024-11-22,airtime,failed,Airtel
TXN2024000242,254715877572,254729634277,6591.09,98.87,2024-11-07T21:50:00,2024-11-07,payment,success,Safaricom
TXN2024000243,254787391704,254782273148,20110.09,0.0,2024-11-26T11:23:00,2024-11-26,payment,pending,Safaricom
TXN2024000244,254760391476,254729634277,38497.91,577.47,2024-12-13T14:23:00,2024-12-13,deposit,success,Safaricom
TXN2024000245,254749183667,254758329974,933.99,14.01,2024-09-28T11:25:00,2024-09-28,deposit,success,Airtel
TXN2024000246,254716131244,254770249811,4437.73,0.0,2024-04-05T15:33:00,2024-04-05,payment,pending,Safaricom
TXN2024000247,254712895667,254782273148,3446.44,0.0,2024-05-13T22:28:00,2024-05-13,withdrawal,reversed,Equity
TXN2024000248,254799779514,254727359947,2499.9,0.0,2024-09-08T06:07:00,2024-09-08,withdrawal,failed,KCB
TXN2024000249,254783308496,254778573417,100000.0,1500.0,2024-12-31T14:05:00,2024-12-31,deposit,success,Safaricom
TXN2024000250,254796338968,254731492077,16797.19,251.96,2024-05-28T09:54:00,2024-05-28,withdrawal,success,Airtel
TXN2024000251,254746771088,254746905934,837.49,0.0,2024-09-17T07:07:00,2024-09-17,withdrawal,failed,Airtel
TXN2024000252,254746771088,254750982554,42283.47,634.25,2024-01-14T11:35:00,2024-01-14,airtime,success,Standard_Chartered
TXN2024000253,254723329258,254726480612,100000.0,0.0,2024-02-14T02:19:00,2024-02-14,payment,reversed,KCB
TXN2024000254,254736838797,254767265840,51970.81,0.0,2024-07-28T18:04:00,2024-07-28,withdrawal,reversed,Safaricom
TXN2024000255,254727496922,254734632342,525.91,0.0,2024-12-14T16:22:00,2024-12-14,withdrawal,failed,Standard_Chartered
TXN2024000256,254758270555,254788439902,3389.3,0.0,2024-04-03T04:27:00,2024-04-03,airtime,pending,Safaricom
TXN2024000257,254719340174,254786518801,79256.13,1188.84,2024-09-22T04:19:00,2024-09-22,withdrawal,success,Airtel
TXN2024000258,254723498382,254789308573,2266.96,34.0,2024-05-25T02:16:00,2024-05-25,withdrawal,success,Standard_Chartered
TXN2024000259,254732832052,254758329974,18013.47,270.2,2024-11-16T09:39:00,2024-11-16,airtime,success,Airtel
TXN2024000260,254741205907,254788439902,32674.21,490.11,2024-03-19T05:42:00,2024-03-19,airtime,success,Standard_Chartered
TXN2024000261,254755207175,254737847581,1527.71,22.92,2024-10-15T01:52:00,2024-10-15,transfer,success,Standard_Chartered
TXN2024000262,254712895667,254719352572,7279.77,109.2,2024-04-17T18:26:00,2024-04-17,airtime,success,KCB
TXN2024000263,254746169403,254751351083,100.0,1.5,2024-10-06T09:41:00,2024-10-06,deposit,success,KCB
TXN2024000264,254747263032,254734632342,1281.9,19.23,2024-02-07T22:03:00,2024-02-07,withdrawal,success,KCB
TXN2024000265,254722678856,254732930555,5142.93,0.0,2024-06-23T19:09:00,2024-06-23,deposit,failed,Equity
TXN2024000266,254793279451,254797781446,857.47,12.86,2024-06-25T12:08:00,2024-06-25,deposit,success,Safaricom
TXN2024000267,254739900581,254788166613,100000.0,1500.0,2024-08-26T03:17:00,2024-08-26,payment,success,Safaricom
TXN2024000268,254740246316,254779363626,617.54,0.0,2024-07-15T19:26:00,2024-07-15,withdrawal,pending,Airtel
TXN2024000269,254799440035,254799855731,3669.9,0.0,2024-10-22T23:20:00,2024-10-22,withdrawal,failed,KCB
TXN2024000270,254758705397,254734632342,10253.08,153.8,2024-09-12T09:31:00,2024-09-12,transfer,success,KCB
TXN2024000271,254758705397,254734632342,100000.0,1500.0,2024-05-03T06:37:00,2024-05-03,deposit,success,Equity
TXN2024000272,254792748564,254774120422,611.21,9.17,2024-11-30T21:30:00,2024-11-30,deposit,success,Safaricom
TXN2024000273,254770662275,254758329974,65755.25,986.33,2024-05-15T23:23:00,2024-05-15,payment,success,KCB
TXN2024000274,254740246316,254779100599,8253.72,123.81,2024-10-14T06:23:00,2024-10-14,airtime,success,KCB
TXN2024000275,254758705397,254745624902,1384.76,20.77,2024-10-08T08:52:00,2024-10-08,airtime,success,Safaricom
TXN2024000276,254723329258,254786549245,18616.18,279.24,2024-07-20T11:50:00,2024-07-20,deposit,success,Equity
TXN2024000277,254743271339,254729634277,11594.75,173.92,2024-04-11T19:32:00,2024-04-11,payment,success,Safaricom
TXN2024000278,254747356787,254758329974,2750.7,41.26,2024-12-31T10:51:00,2024-12-31,payment,success,Airtel
TXN2024000279,254760391476,254778573417,9187.91,137.82,2024-09-20T04:20:00,2024-09-20,airtime,success,KCB
TXN2024000280,254770766563,254728234628,4049.85,0.0,2024-06-02T18:21:00,2024-06-02,airtime,failed,Standard_Chartered
TXN2024000281,254792748564,254720897549,9940.09,149.1,2024-10-15T09:30:00,2024-10-15,transfer,success,Safaricom
TXN2024000282,254717865179,254788439902,26684.42,400.27,2024-06-06T23:55:00,2024-06-06,transfer,success,Equity
TXN2024000283,254759472528,254745653306,100000.0,1500.0,2024-10-23T18:14:00,2024-10-23,transfer,success,Airtel
TXN2024000284,254736838797,254751351083,873.0,13.09,2024-11-13T12:09:00,2024-11-13,withdrawal,success,Safaricom
TXN2024000285,254795835392,254770249811,100000.0,1500.0,2024-08-13T10:26:00,2024-08-13,withdrawal,success,Airtel
TXN2024000286,254717865179,254793632323,241.35,3.62,2024-11-09T15:55:00,2024-11-09,transfer,success,Standard_Chartered
TXN2024000287,254781539898,254732665579,6165.88,92.49,2024-06-15T21:30:00,2024-06-15,airtime,success,Airtel
TXN2024000288,254722678856,254727359947,23364.45,350.47,2024-09-29T10:34:00,2024-09-29,deposit,success,Equity
TXN2024000289,254770766563,254725755674,13437.24,201.56,2024-04-08T07:17:00,2024-04-08,airtime,success,Equity
TXN2024000290,254771497887,254779363626,2641.6,39.62,2024-12-26T06:44:00,2024-12-26,payment,success,Equity
TXN2024000291,254796338968,254740167136,5571.28,83.57,2024-05-20T09:07:00,2024-05-20,airtime,success,KCB
TXN2024000292,254739694731,254726407757,3336.24,50.04,2024-06-25T04:18:00,2024-06-25,transfer,success,Safaricom
TXN2024000293,254723498382,254740167136,2804.96,42.07,2024-08-14T20:16:00,2024-08-14,payment,success,Standard_Chartered
TXN2024000294,254732832052,254740167136,37394.68,560.92,2024-10-14T22:17:00,2024-10-14,withdrawal,success,Standard_Chartered
TXN2024000295,254787391704,254788166613,15407.78,231.12,2024-01-26T21:57:00,2024-01-26,airtime,success,Airtel
TXN2024000296,254740246316,254786549245,2328.0,34.92,2024-07-30T10:45:00,2024-07-30,payment,success,Airtel
TXN2024000297,254793216739,254732665579,40916.14,613.74,2024-03-21T13:41:00,2024-03-21,payment,success,Airtel
TXN2024000298,254743271339,254779363626,14088.85,0.0,2024-06-13T09:41:00,2024-06-13,transfer,pending,Safaricom
TXN2024000299,254759472528,254779100599,35001.7,0.0,2024-04-28T17:47:00,2024-04-28,transfer,pending,Airtel
TXN2024000300,254717865179,254759559381,25168.08,0.0,2024-03-31T01:53:00,2024-03-31,payment,failed,Airtel
